,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
417,50,20.0,0.2,1,1,0.5107252298263534,0.6791666666666667
418,50,20.0,0.2,1,2,0.5229826353421859,0.6791666666666667
419,50,20.0,0.2,1,3,0.5066394279877426,0.6791666666666667
420,50,20.0,0.2,2,0,0.5148110316649642,0.6791666666666667
421,50,20.0,0.2,2,1,0.5127681307456589,0.6791666666666667
422,50,20.0,0.2,2,2,0.5168539325842697,0.6791666666666667
423,50,20.0,0.2,2,3,0.5168539325842697,0.6791666666666667
424,50,20.0,0.2,3,0,0.515832482124617,0.6791666666666667
425,50,20.0,0.2,3,1,0.5199182839632278,0.6791666666666667
426,50,20.0,0.2,3,2,0.5117466802860061,0.6791666666666667
427,50,20.0,0.2,3,3,0.5137895812053116,0.6791666666666667
428,50,20.0,0.2,4,0,0.508682328907048,0.6791666666666667
429,50,20.0,0.2,4,1,0.5066394279877426,0.6791666666666667
430,50,20.0,0.2,4,2,0.5117466802860061,0.6791666666666667
431,50,20.0,0.2,4,3,0.5056179775280899,0.6791666666666667
432,50,20.0,0.3,1,0,0.5117466802860061,0.6791666666666667
433,50,20.0,0.3,1,1,0.501532175689479,0.6791666666666667
434,50,20.0,0.3,1,2,0.508682328907048,0.6791666666666667
435,50,20.0,0.3,1,3,0.5137895812053116,0.6791666666666667
436,50,20.0,0.3,2,0,0.5056179775280899,0.6791666666666667
437,50,20.0,0.3,2,1,0.5107252298263534,0.6791666666666667
438,50,20.0,0.3,2,2,0.533197139938713,0.6791666666666667
439,50,20.0,0.3,2,3,0.5137895812053116,0.6791666666666667
440,50,20.0,0.3,3,0,0.5178753830439223,0.6791666666666667
441,50,20.0,0.3,3,1,0.5076608784473953,0.6791666666666667
442,50,20.0,0.3,3,2,0.515832482124617,0.6791666666666667
443,50,20.0,0.3,3,3,0.5148110316649642,0.6791666666666667
444,50,20.0,0.3,4,0,0.4964249233912155,0.6791666666666667
445,50,20.0,0.3,4,1,0.5219611848825332,0.6791666666666667
446,50,20.0,0.3,4,2,0.5199182839632278,0.6791666666666667
447,50,20.0,0.3,4,3,0.5107252298263534,0.6791666666666667
448,50,,0.01,1,0,0.5076608784473953,0.6791666666666667
449,50,,0.01,1,1,0.5025536261491318,0.6791666666666667
450,50,,0.01,1,2,0.5107252298263534,0.6791666666666667
451,50,,0.01,1,3,0.5025536261491318,0.6791666666666667
452,50,,0.01,2,0,0.5148110316649642,0.6791666666666667
453,50,,0.01,2,1,0.5148110316649642,0.6791666666666667
454,50,,0.01,2,2,0.515832482124617,0.6791666666666667
455,50,,0.01,2,3,0.5127681307456589,0.6791666666666667
456,50,,0.01,3,0,0.5168539325842697,0.6791666666666667
457,50,,0.01,3,1,0.5107252298263534,0.6791666666666667
458,50,,0.01,3,2,0.5107252298263534,0.6791666666666667
459,50,,0.01,3,3,0.5097037793667007,0.6791666666666667
460,50,,0.01,4,0,0.5005107252298263,0.6791666666666667
461,50,,0.01,4,1,0.5035750766087844,0.6791666666666667
462,50,,0.01,4,2,0.5005107252298263,0.6791666666666667
463,50,,0.01,4,3,0.5005107252298263,0.6791666666666667
464,50,,0.1,1,0,0.5148110316649642,0.6791666666666667
465,50,,0.1,1,1,0.5005107252298263,0.6791666666666667
466,50,,0.1,1,2,0.5056179775280899,0.6791666666666667
467,50,,0.1,1,3,0.5066394279877426,0.6791666666666667
468,50,,0.1,2,0,0.5209397344228804,0.6791666666666667
469,50,,0.1,2,1,0.5066394279877426,0.6791666666666667
470,50,,0.1,2,2,0.501532175689479,0.6791666666666667
471,50,,0.1,2,3,0.5035750766087844,0.6791666666666667
472,50,,0.1,3,0,0.5056179775280899,0.6791666666666667
473,50,,0.1,3,1,0.501532175689479,0.6791666666666667
474,50,,0.1,3,2,0.5035750766087844,0.6791666666666667
475,50,,0.1,3,3,0.5035750766087844,0.6791666666666667
476,50,,0.1,4,0,0.5097037793667007,0.6791666666666667
477,50,,0.1,4,1,0.5168539325842697,0.6791666666666667
478,50,,0.1,4,2,0.5076608784473953,0.6791666666666667
479,50,,0.1,4,3,0.49846782431052095,0.6791666666666667
480,50,,0.2,1,0,0.5005107252298263,0.6791666666666667
481,50,,0.2,1,1,0.5045965270684372,0.6791666666666667
482,50,,0.2,1,2,0.515832482124617,0.6791666666666667
483,50,,0.2,1,3,0.4943820224719101,0.6791666666666667
484,50,,0.2,2,0,0.5035750766087844,0.6791666666666667
485,50,,0.2,2,1,0.5219611848825332,0.6791666666666667
486,50,,0.2,2,2,0.5148110316649642,0.6791666666666667
487,50,,0.2,2,3,0.5066394279877426,0.6791666666666667
488,50,,0.2,3,0,0.501532175689479,0.6791666666666667
489,50,,0.2,3,1,0.5178753830439223,0.6791666666666667
490,50,,0.2,3,2,0.5168539325842697,0.6791666666666667
491,50,,0.2,3,3,0.5097037793667007,0.6791666666666667
492,50,,0.2,4,0,0.5240040858018387,0.6791666666666667
493,50,,0.2,4,1,0.5250255362614913,0.6791666666666667
494,50,,0.2,4,2,0.5097037793667007,0.6791666666666667
495,50,,0.2,4,3,0.5056179775280899,0.6791666666666667
496,50,,0.3,1,0,0.5127681307456589,0.6791666666666667
497,50,,0.3,1,1,0.5219611848825332,0.6791666666666667
498,50,,0.3,1,2,0.5066394279877426,0.6791666666666667
499,50,,0.3,1,3,0.4923391215526047,0.6791666666666667
500,50,,0.3,2,0,0.5127681307456589,0.6791666666666667
501,50,,0.3,2,1,0.5076608784473953,0.6791666666666667
502,50,,0.3,2,2,0.49846782431052095,0.6791666666666667
503,50,,0.3,2,3,0.5066394279877426,0.6791666666666667
504,50,,0.3,3,0,0.5097037793667007,0.6791666666666667
505,50,,0.3,3,1,0.5209397344228804,0.6791666666666667
506,50,,0.3,3,2,0.5076608784473953,0.6791666666666667
507,50,,0.3,3,3,0.515832482124617,0.6791666666666667
508,50,,0.3,4,0,0.5199182839632278,0.6791666666666667
509,50,,0.3,4,1,0.5148110316649642,0.6791666666666667
510,50,,0.3,4,2,0.5209397344228804,0.6791666666666667
511,50,,0.3,4,3,0.4933605720122574,0.6791666666666667
512,100,10.0,0.01,1,0,0.5097037793667007,0.6791666666666667
513,100,10.0,0.01,1,1,0.5045965270684372,0.6791666666666667
514,100,10.0,0.01,1,2,0.5137895812053116,0.6791666666666667
515,100,10.0,0.01,1,3,0.5127681307456589,0.6791666666666667
516,100,10.0,0.01,2,0,0.5097037793667007,0.6791666666666667
517,100,10.0,0.01,2,1,0.5137895812053116,0.6791666666666667
518,100,10.0,0.01,2,2,0.5117466802860061,0.6791666666666667
519,100,10.0,0.01,2,3,0.5107252298263534,0.6791666666666667
520,100,10.0,0.01,3,0,0.5045965270684372,0.6791666666666667
521,100,10.0,0.01,3,1,0.5137895812053116,0.6791666666666667
522,100,10.0,0.01,3,2,0.5045965270684372,0.6791666666666667
523,100,10.0,0.01,3,3,0.5219611848825332,0.6791666666666667
524,100,10.0,0.01,4,0,0.5076608784473953,0.6791666666666667
525,100,10.0,0.01,4,1,0.5117466802860061,0.6791666666666667
526,100,10.0,0.01,4,2,0.5178753830439223,0.6791666666666667
527,100,10.0,0.01,4,3,0.5229826353421859,0.6791666666666667
528,100,10.0,0.1,1,0,0.5137895812053116,0.6791666666666667
529,100,10.0,0.1,1,1,0.5199182839632278,0.6791666666666667
530,100,10.0,0.1,1,2,0.5117466802860061,0.6791666666666667
531,100,10.0,0.1,1,3,0.5137895812053116,0.6791666666666667
532,100,10.0,0.1,2,0,0.515832482124617,0.6791666666666667
533,100,10.0,0.1,2,1,0.5280898876404494,0.6791666666666667
534,100,10.0,0.1,2,2,0.5188968335035751,0.6791666666666667
535,100,10.0,0.1,2,3,0.5270684371807968,0.6791666666666667
536,100,10.0,0.1,3,0,0.5240040858018387,0.6791666666666667
537,100,10.0,0.1,3,1,0.5178753830439223,0.6791666666666667
538,100,10.0,0.1,3,2,0.5168539325842697,0.6791666666666667
539,100,10.0,0.1,3,3,0.5199182839632278,0.6791666666666667
540,100,10.0,0.1,4,0,0.526046986721144,0.6791666666666667
541,100,10.0,0.1,4,1,0.5188968335035751,0.6791666666666667
542,100,10.0,0.1,4,2,0.5301327885597549,0.6791666666666667
543,100,10.0,0.1,4,3,0.5127681307456589,0.6791666666666667
544,100,10.0,0.2,1,0,0.5117466802860061,0.6791666666666667
545,100,10.0,0.2,1,1,0.5209397344228804,0.6791666666666667
546,100,10.0,0.2,1,2,0.5107252298263534,0.6791666666666667
547,100,10.0,0.2,1,3,0.5229826353421859,0.6791666666666667
548,100,10.0,0.2,2,0,0.5209397344228804,0.6791666666666667
549,100,10.0,0.2,2,1,0.5005107252298263,0.6791666666666667
550,100,10.0,0.2,2,2,0.526046986721144,0.6791666666666667
551,100,10.0,0.2,2,3,0.5117466802860061,0.6791666666666667
552,100,10.0,0.2,3,0,0.5240040858018387,0.6791666666666667
553,100,10.0,0.2,3,1,0.5137895812053116,0.6791666666666667
554,100,10.0,0.2,3,2,0.5025536261491318,0.6791666666666667
555,100,10.0,0.2,3,3,0.5148110316649642,0.6791666666666667
556,100,10.0,0.2,4,0,0.5291113381001021,0.6791666666666667
557,100,10.0,0.2,4,1,0.5209397344228804,0.6791666666666667
558,100,10.0,0.2,4,2,0.5311542390194075,0.6791666666666667
559,100,10.0,0.2,4,3,0.515832482124617,0.6791666666666667
560,100,10.0,0.3,1,0,0.5148110316649642,0.6791666666666667
561,100,10.0,0.3,1,1,0.5168539325842697,0.6791666666666667
562,100,10.0,0.3,1,2,0.515832482124617,0.6791666666666667
563,100,10.0,0.3,1,3,0.5025536261491318,0.6791666666666667
564,100,10.0,0.3,2,0,0.5270684371807968,0.6791666666666667
565,100,10.0,0.3,2,1,0.5188968335035751,0.6791666666666667
566,100,10.0,0.3,2,2,0.5209397344228804,0.6791666666666667
567,100,10.0,0.3,2,3,0.5137895812053116,0.6791666666666667
568,100,10.0,0.3,3,0,0.5209397344228804,0.6791666666666667
569,100,10.0,0.3,3,1,0.5056179775280899,0.6791666666666667
570,100,10.0,0.3,3,2,0.5168539325842697,0.6791666666666667
571,100,10.0,0.3,3,3,0.5025536261491318,0.6791666666666667
572,100,10.0,0.3,4,0,0.5025536261491318,0.6791666666666667
573,100,10.0,0.3,4,1,0.5035750766087844,0.6791666666666667
574,100,10.0,0.3,4,2,0.5229826353421859,0.6791666666666667
575,100,10.0,0.3,4,3,0.508682328907048,0.6791666666666667
576,100,15.0,0.01,1,0,0.5076608784473953,0.6791666666666667
577,100,15.0,0.01,1,1,0.5025536261491318,0.6791666666666667
578,100,15.0,0.01,1,2,0.508682328907048,0.6791666666666667
579,100,15.0,0.01,1,3,0.508682328907048,0.6791666666666667
580,100,15.0,0.01,2,0,0.5076608784473953,0.6791666666666667
581,100,15.0,0.01,2,1,0.5117466802860061,0.6791666666666667
582,100,15.0,0.01,2,2,0.5117466802860061,0.6791666666666667
583,100,15.0,0.01,2,3,0.5107252298263534,0.6791666666666667
584,100,15.0,0.01,3,0,0.5056179775280899,0.6791666666666667
585,100,15.0,0.01,3,1,0.5066394279877426,0.6791666666666667
586,100,15.0,0.01,3,2,0.4964249233912155,0.6791666666666667
587,100,15.0,0.01,3,3,0.508682328907048,0.6791666666666667
588,100,15.0,0.01,4,0,0.5056179775280899,0.6791666666666667
589,100,15.0,0.01,4,1,0.526046986721144,0.6791666666666667
590,100,15.0,0.01,4,2,0.5137895812053116,0.6791666666666667
591,100,15.0,0.01,4,3,0.5209397344228804,0.6791666666666667
592,100,15.0,0.1,1,0,0.5137895812053116,0.6791666666666667
593,100,15.0,0.1,1,1,0.5107252298263534,0.6791666666666667
594,100,15.0,0.1,1,2,0.5188968335035751,0.6791666666666667
595,100,15.0,0.1,1,3,0.5250255362614913,0.6791666666666667
596,100,15.0,0.1,2,0,0.5035750766087844,0.6791666666666667
597,100,15.0,0.1,2,1,0.5178753830439223,0.6791666666666667
598,100,15.0,0.1,2,2,0.5097037793667007,0.6791666666666667
599,100,15.0,0.1,2,3,0.526046986721144,0.6791666666666667
600,100,15.0,0.1,3,0,0.5097037793667007,0.6791666666666667
601,100,15.0,0.1,3,1,0.5025536261491318,0.6791666666666667
602,100,15.0,0.1,3,2,0.5219611848825332,0.6791666666666667
603,100,15.0,0.1,3,3,0.5178753830439223,0.6791666666666667
604,100,15.0,0.1,4,0,0.5219611848825332,0.6791666666666667
605,100,15.0,0.1,4,1,0.508682328907048,0.6791666666666667
606,100,15.0,0.1,4,2,0.526046986721144,0.6791666666666667
607,100,15.0,0.1,4,3,0.5209397344228804,0.6791666666666667
608,100,15.0,0.2,1,0,0.5137895812053116,0.6791666666666667
609,100,15.0,0.2,1,1,0.5076608784473953,0.6791666666666667
610,100,15.0,0.2,1,2,0.5056179775280899,0.6791666666666667
611,100,15.0,0.2,1,3,0.49846782431052095,0.6791666666666667
612,100,15.0,0.2,2,0,0.515832482124617,0.6791666666666667
613,100,15.0,0.2,2,1,0.5066394279877426,0.6791666666666667
614,100,15.0,0.2,2,2,0.5240040858018387,0.6791666666666667
615,100,15.0,0.2,2,3,0.5229826353421859,0.6791666666666667
616,100,15.0,0.2,3,0,0.5137895812053116,0.6791666666666667
617,100,15.0,0.2,3,1,0.5270684371807968,0.6791666666666667
618,100,15.0,0.2,3,2,0.5097037793667007,0.6791666666666667
619,100,15.0,0.2,3,3,0.5117466802860061,0.6791666666666667
620,100,15.0,0.2,4,0,0.5056179775280899,0.6791666666666667
621,100,15.0,0.2,4,1,0.5209397344228804,0.6791666666666667
622,100,15.0,0.2,4,2,0.526046986721144,0.6791666666666667
623,100,15.0,0.2,4,3,0.5148110316649642,0.6791666666666667
624,100,15.0,0.3,1,0,0.515832482124617,0.6791666666666667
625,100,15.0,0.3,1,1,0.5056179775280899,0.6791666666666667
626,100,15.0,0.3,1,2,0.5168539325842697,0.6791666666666667
627,100,15.0,0.3,1,3,0.5117466802860061,0.6791666666666667
628,100,15.0,0.3,2,0,0.5209397344228804,0.6791666666666667
629,100,15.0,0.3,2,1,0.5250255362614913,0.6791666666666667
630,100,15.0,0.3,2,2,0.5168539325842697,0.6791666666666667
631,100,15.0,0.3,2,3,0.501532175689479,0.6791666666666667
632,100,15.0,0.3,3,0,0.5045965270684372,0.6791666666666667
633,100,15.0,0.3,3,1,0.5209397344228804,0.6791666666666667
634,100,15.0,0.3,3,2,0.5066394279877426,0.6791666666666667
635,100,15.0,0.3,3,3,0.515832482124617,0.6791666666666667
636,100,15.0,0.3,4,0,0.5117466802860061,0.6791666666666667
637,100,15.0,0.3,4,1,0.5117466802860061,0.6791666666666667
638,100,15.0,0.3,4,2,0.5342185903983657,0.6791666666666667
639,100,15.0,0.3,4,3,0.5188968335035751,0.6791666666666667
640,100,20.0,0.01,1,0,0.5097037793667007,0.6791666666666667
641,100,20.0,0.01,1,1,0.5025536261491318,0.6791666666666667
642,100,20.0,0.01,1,2,0.5097037793667007,0.6791666666666667
643,100,20.0,0.01,1,3,0.5117466802860061,0.6791666666666667
644,100,20.0,0.01,2,0,0.5148110316649642,0.6791666666666667
645,100,20.0,0.01,2,1,0.5127681307456589,0.6791666666666667
646,100,20.0,0.01,2,2,0.5117466802860061,0.6791666666666667
647,100,20.0,0.01,2,3,0.5107252298263534,0.6791666666666667
648,100,20.0,0.01,3,0,0.5066394279877426,0.6791666666666667
649,100,20.0,0.01,3,1,0.5045965270684372,0.6791666666666667
650,100,20.0,0.01,3,2,0.5117466802860061,0.6791666666666667
651,100,20.0,0.01,3,3,0.5188968335035751,0.6791666666666667
652,100,20.0,0.01,4,0,0.5148110316649642,0.6791666666666667
653,100,20.0,0.01,4,1,0.5188968335035751,0.6791666666666667
654,100,20.0,0.01,4,2,0.515832482124617,0.6791666666666667
655,100,20.0,0.01,4,3,0.5178753830439223,0.6791666666666667
656,100,20.0,0.1,1,0,0.5117466802860061,0.6791666666666667
657,100,20.0,0.1,1,1,0.5117466802860061,0.6791666666666667
658,100,20.0,0.1,1,2,0.5127681307456589,0.6791666666666667
659,100,20.0,0.1,1,3,0.5240040858018387,0.6791666666666667
660,100,20.0,0.1,2,0,0.5137895812053116,0.6791666666666667
661,100,20.0,0.1,2,1,0.5188968335035751,0.6791666666666667
662,100,20.0,0.1,2,2,0.5137895812053116,0.6791666666666667
663,100,20.0,0.1,2,3,0.5240040858018387,0.6791666666666667
664,100,20.0,0.1,3,0,0.5178753830439223,0.6791666666666667
665,100,20.0,0.1,3,1,0.5035750766087844,0.6791666666666667
666,100,20.0,0.1,3,2,0.5209397344228804,0.6791666666666667
667,100,20.0,0.1,3,3,0.5127681307456589,0.6791666666666667
668,100,20.0,0.1,4,0,0.5270684371807968,0.6791666666666667
669,100,20.0,0.1,4,1,0.5209397344228804,0.6791666666666667
670,100,20.0,0.1,4,2,0.515832482124617,0.6791666666666667
671,100,20.0,0.1,4,3,0.526046986721144,0.6791666666666667
672,100,20.0,0.2,1,0,0.5035750766087844,0.6791666666666667
673,100,20.0,0.2,1,1,0.5107252298263534,0.6791666666666667
674,100,20.0,0.2,1,2,0.5229826353421859,0.6791666666666667
675,100,20.0,0.2,1,3,0.5066394279877426,0.6791666666666667
676,100,20.0,0.2,2,0,0.5137895812053116,0.6791666666666667
677,100,20.0,0.2,2,1,0.5097037793667007,0.6791666666666667
678,100,20.0,0.2,2,2,0.5168539325842697,0.6791666666666667
679,100,20.0,0.2,2,3,0.5168539325842697,0.6791666666666667
680,100,20.0,0.2,3,0,0.5168539325842697,0.6791666666666667
681,100,20.0,0.2,3,1,0.5137895812053116,0.6791666666666667
682,100,20.0,0.2,3,2,0.5117466802860061,0.6791666666666667
683,100,20.0,0.2,3,3,0.5137895812053116,0.6791666666666667
684,100,20.0,0.2,4,0,0.5178753830439223,0.6791666666666667
685,100,20.0,0.2,4,1,0.49948927477017363,0.6791666666666667
686,100,20.0,0.2,4,2,0.5117466802860061,0.6791666666666667
687,100,20.0,0.2,4,3,0.5056179775280899,0.6791666666666667
688,100,20.0,0.3,1,0,0.5066394279877426,0.6791666666666667
689,100,20.0,0.3,1,1,0.501532175689479,0.6791666666666667
690,100,20.0,0.3,1,2,0.508682328907048,0.6791666666666667
691,100,20.0,0.3,1,3,0.5137895812053116,0.6791666666666667
692,100,20.0,0.3,2,0,0.501532175689479,0.6791666666666667
693,100,20.0,0.3,2,1,0.5107252298263534,0.6791666666666667
694,100,20.0,0.3,2,2,0.533197139938713,0.6791666666666667
695,100,20.0,0.3,2,3,0.5137895812053116,0.6791666666666667
696,100,20.0,0.3,3,0,0.5137895812053116,0.6791666666666667
697,100,20.0,0.3,3,1,0.5066394279877426,0.6791666666666667
698,100,20.0,0.3,3,2,0.515832482124617,0.6791666666666667
699,100,20.0,0.3,3,3,0.5148110316649642,0.6791666666666667
700,100,20.0,0.3,4,0,0.491317671092952,0.6791666666666667
701,100,20.0,0.3,4,1,0.5045965270684372,0.6791666666666667
702,100,20.0,0.3,4,2,0.5199182839632278,0.6791666666666667
703,100,20.0,0.3,4,3,0.5107252298263534,0.6791666666666667
704,100,,0.01,1,0,0.5097037793667007,0.6791666666666667
705,100,,0.01,1,1,0.5097037793667007,0.6791666666666667
706,100,,0.01,1,2,0.5097037793667007,0.6791666666666667
707,100,,0.01,1,3,0.5097037793667007,0.6791666666666667
708,100,,0.01,2,0,0.515832482124617,0.6791666666666667
709,100,,0.01,2,1,0.5168539325842697,0.6791666666666667
710,100,,0.01,2,2,0.5035750766087844,0.6791666666666667
711,100,,0.01,2,3,0.5107252298263534,0.6791666666666667
712,100,,0.01,3,0,0.5097037793667007,0.6791666666666667
713,100,,0.01,3,1,0.5097037793667007,0.6791666666666667
714,100,,0.01,3,2,0.4943820224719101,0.6791666666666667
715,100,,0.01,3,3,0.5076608784473953,0.6791666666666667
716,100,,0.01,4,0,0.5117466802860061,0.6791666666666667
717,100,,0.01,4,1,0.5066394279877426,0.6791666666666667
718,100,,0.01,4,2,0.5005107252298263,0.6791666666666667
719,100,,0.01,4,3,0.4974463738508682,0.6791666666666667
720,100,,0.1,1,0,0.5148110316649642,0.6791666666666667
721,100,,0.1,1,1,0.5097037793667007,0.6791666666666667
722,100,,0.1,1,2,0.5137895812053116,0.6791666666666667
723,100,,0.1,1,3,0.5076608784473953,0.6791666666666667
724,100,,0.1,2,0,0.508682328907048,0.6791666666666667
725,100,,0.1,2,1,0.5056179775280899,0.6791666666666667
726,100,,0.1,2,2,0.501532175689479,0.6791666666666667
727,100,,0.1,2,3,0.5045965270684372,0.6791666666666667
728,100,,0.1,3,0,0.5168539325842697,0.6791666666666667
729,100,,0.1,3,1,0.5127681307456589,0.6791666666666667
730,100,,0.1,3,2,0.5097037793667007,0.6791666666666667
731,100,,0.1,3,3,0.4974463738508682,0.6791666666666667
732,100,,0.1,4,0,0.5117466802860061,0.6791666666666667
733,100,,0.1,4,1,0.5168539325842697,0.6791666666666667
734,100,,0.1,4,2,0.5107252298263534,0.6791666666666667
735,100,,0.1,4,3,0.49846782431052095,0.6791666666666667
736,100,,0.2,1,0,0.5045965270684372,0.6791666666666667
737,100,,0.2,1,1,0.5076608784473953,0.6791666666666667
738,100,,0.2,1,2,0.515832482124617,0.6791666666666667
739,100,,0.2,1,3,0.4943820224719101,0.6791666666666667
740,100,,0.2,2,0,0.5148110316649642,0.6791666666666667
741,100,,0.2,2,1,0.5107252298263534,0.6791666666666667
742,100,,0.2,2,2,0.5148110316649642,0.6791666666666667
743,100,,0.2,2,3,0.5066394279877426,0.6791666666666667
744,100,,0.2,3,0,0.5199182839632278,0.6791666666666667
745,100,,0.2,3,1,0.5148110316649642,0.6791666666666667
746,100,,0.2,3,2,0.5168539325842697,0.6791666666666667
747,100,,0.2,3,3,0.5097037793667007,0.6791666666666667
748,100,,0.2,4,0,0.5219611848825332,0.6791666666666667
749,100,,0.2,4,1,0.5188968335035751,0.6791666666666667
750,100,,0.2,4,2,0.5097037793667007,0.6791666666666667
751,100,,0.2,4,3,0.5056179775280899,0.6791666666666667
752,100,,0.3,1,0,0.5137895812053116,0.6791666666666667
753,100,,0.3,1,1,0.5219611848825332,0.6791666666666667
754,100,,0.3,1,2,0.5066394279877426,0.6791666666666667
755,100,,0.3,1,3,0.4923391215526047,0.6791666666666667
756,100,,0.3,2,0,0.5056179775280899,0.6791666666666667
757,100,,0.3,2,1,0.5199182839632278,0.6791666666666667
758,100,,0.3,2,2,0.49846782431052095,0.6791666666666667
759,100,,0.3,2,3,0.5066394279877426,0.6791666666666667
760,100,,0.3,3,0,0.5250255362614913,0.6791666666666667
761,100,,0.3,3,1,0.515832482124617,0.6791666666666667
762,100,,0.3,3,2,0.5076608784473953,0.6791666666666667
763,100,,0.3,3,3,0.515832482124617,0.6791666666666667
764,100,,0.3,4,0,0.5229826353421859,0.6791666666666667
765,100,,0.3,4,1,0.5127681307456589,0.6791666666666667
766,100,,0.3,4,2,0.5209397344228804,0.6791666666666667
767,100,,0.3,4,3,0.4933605720122574,0.6791666666666667
768,200,10.0,0.01,1,0,0.5117466802860061,0.6791666666666667
769,200,10.0,0.01,1,1,0.5076608784473953,0.6791666666666667
770,200,10.0,0.01,1,2,0.5107252298263534,0.6791666666666667
771,200,10.0,0.01,1,3,0.5137895812053116,0.6791666666666667
772,200,10.0,0.01,2,0,0.5076608784473953,0.6791666666666667
773,200,10.0,0.01,2,1,0.5148110316649642,0.6791666666666667
774,200,10.0,0.01,2,2,0.515832482124617,0.6791666666666667
775,200,10.0,0.01,2,3,0.5178753830439223,0.6791666666666667
776,200,10.0,0.01,3,0,0.5076608784473953,0.6791666666666667
777,200,10.0,0.01,3,1,0.5178753830439223,0.6791666666666667
778,200,10.0,0.01,3,2,0.5137895812053116,0.6791666666666667
779,200,10.0,0.01,3,3,0.5209397344228804,0.6791666666666667
780,200,10.0,0.01,4,0,0.5178753830439223,0.6791666666666667
781,200,10.0,0.01,4,1,0.5025536261491318,0.6791666666666667
782,200,10.0,0.01,4,2,0.5199182839632278,0.6791666666666667
783,200,10.0,0.01,4,3,0.526046986721144,0.6791666666666667
784,200,10.0,0.1,1,0,0.5045965270684372,0.6791666666666667
785,200,10.0,0.1,1,1,0.5178753830439223,0.6791666666666667
786,200,10.0,0.1,1,2,0.5117466802860061,0.6791666666666667
787,200,10.0,0.1,1,3,0.5137895812053116,0.6791666666666667
788,200,10.0,0.1,2,0,0.5219611848825332,0.6791666666666667
789,200,10.0,0.1,2,1,0.5178753830439223,0.6791666666666667
790,200,10.0,0.1,2,2,0.5188968335035751,0.6791666666666667
791,200,10.0,0.1,2,3,0.5270684371807968,0.6791666666666667
792,200,10.0,0.1,3,0,0.5209397344228804,0.6791666666666667
793,200,10.0,0.1,3,1,0.5137895812053116,0.6791666666666667
794,200,10.0,0.1,3,2,0.5168539325842697,0.6791666666666667
795,200,10.0,0.1,3,3,0.5199182839632278,0.6791666666666667
796,200,10.0,0.1,4,0,0.5148110316649642,0.6791666666666667
797,200,10.0,0.1,4,1,0.5219611848825332,0.6791666666666667
798,200,10.0,0.1,4,2,0.5301327885597549,0.6791666666666667
799,200,10.0,0.1,4,3,0.5127681307456589,0.6791666666666667
800,200,10.0,0.2,1,0,0.5168539325842697,0.6791666666666667
801,200,10.0,0.2,1,1,0.5209397344228804,0.6791666666666667
802,200,10.0,0.2,1,2,0.5107252298263534,0.6791666666666667
803,200,10.0,0.2,1,3,0.5229826353421859,0.6791666666666667
804,200,10.0,0.2,2,0,0.515832482124617,0.6791666666666667
805,200,10.0,0.2,2,1,0.5005107252298263,0.6791666666666667
806,200,10.0,0.2,2,2,0.526046986721144,0.6791666666666667
807,200,10.0,0.2,2,3,0.5117466802860061,0.6791666666666667
808,200,10.0,0.2,3,0,0.5107252298263534,0.6791666666666667
809,200,10.0,0.2,3,1,0.5137895812053116,0.6791666666666667
810,200,10.0,0.2,3,2,0.5025536261491318,0.6791666666666667
811,200,10.0,0.2,3,3,0.5148110316649642,0.6791666666666667
812,200,10.0,0.2,4,0,0.5219611848825332,0.6791666666666667
813,200,10.0,0.2,4,1,0.5209397344228804,0.6791666666666667
814,200,10.0,0.2,4,2,0.5311542390194075,0.6791666666666667
815,200,10.0,0.2,4,3,0.515832482124617,0.6791666666666667
816,200,10.0,0.3,1,0,0.5117466802860061,0.6791666666666667
817,200,10.0,0.3,1,1,0.5168539325842697,0.6791666666666667
818,200,10.0,0.3,1,2,0.515832482124617,0.6791666666666667
819,200,10.0,0.3,1,3,0.5025536261491318,0.6791666666666667
820,200,10.0,0.3,2,0,0.5362614913176711,0.6791666666666667
821,200,10.0,0.3,2,1,0.5188968335035751,0.6791666666666667
822,200,10.0,0.3,2,2,0.5209397344228804,0.6791666666666667
823,200,10.0,0.3,2,3,0.5137895812053116,0.6791666666666667
824,200,10.0,0.3,3,0,0.5168539325842697,0.6791666666666667
825,200,10.0,0.3,3,1,0.5056179775280899,0.6791666666666667
826,200,10.0,0.3,3,2,0.5168539325842697,0.6791666666666667
827,200,10.0,0.3,3,3,0.5025536261491318,0.6791666666666667
828,200,10.0,0.3,4,0,0.508682328907048,0.6791666666666667
829,200,10.0,0.3,4,1,0.5035750766087844,0.6791666666666667
830,200,10.0,0.3,4,2,0.5229826353421859,0.6791666666666667
831,200,10.0,0.3,4,3,0.508682328907048,0.6791666666666667
832,200,15.0,0.01,1,0,0.5137895812053116,0.6791666666666667
833,200,15.0,0.01,1,1,0.5107252298263534,0.6791666666666667
834,200,15.0,0.01,1,2,0.5107252298263534,0.6791666666666667
835,200,15.0,0.01,1,3,0.5127681307456589,0.6791666666666667
836,200,15.0,0.01,2,0,0.5097037793667007,0.6791666666666667
837,200,15.0,0.01,2,1,0.5137895812053116,0.6791666666666667
838,200,15.0,0.01,2,2,0.5199182839632278,0.6791666666666667
839,200,15.0,0.01,2,3,0.5168539325842697,0.6791666666666667
