,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
416,50,20.0,0.2,1,0,0.4852941176470588,0.6136363636363636
417,50,20.0,0.2,1,1,0.49754901960784315,0.6136363636363636
418,50,20.0,0.2,1,2,0.4803921568627451,0.6136363636363636
419,50,20.0,0.2,1,3,0.4852941176470588,0.6136363636363636
420,50,20.0,0.2,2,0,0.5049019607843137,0.6136363636363636
421,50,20.0,0.2,2,1,0.5024509803921569,0.6136363636363636
422,50,20.0,0.2,2,2,0.4840686274509804,0.6136363636363636
423,50,20.0,0.2,2,3,0.48284313725490197,0.6136363636363636
424,50,20.0,0.2,3,0,0.48651960784313725,0.6136363636363636
425,50,20.0,0.2,3,1,0.5024509803921569,0.6136363636363636
426,50,20.0,0.2,3,2,0.4950980392156863,0.6136363636363636
427,50,20.0,0.2,3,3,0.4889705882352941,0.6136363636363636
428,50,20.0,0.2,4,0,0.4840686274509804,0.6136363636363636
429,50,20.0,0.2,4,1,0.4632352941176471,0.6136363636363636
430,50,20.0,0.2,4,2,0.4840686274509804,0.6136363636363636
431,50,20.0,0.2,4,3,0.5,0.6136363636363636
432,50,20.0,0.3,1,0,0.5049019607843137,0.6136363636363636
433,50,20.0,0.3,1,1,0.4987745098039216,0.6136363636363636
434,50,20.0,0.3,1,2,0.48161764705882354,0.6136363636363636
435,50,20.0,0.3,1,3,0.47671568627450983,0.6136363636363636
436,50,20.0,0.3,2,0,0.4950980392156863,0.6136363636363636
437,50,20.0,0.3,2,1,0.4950980392156863,0.6136363636363636
438,50,20.0,0.3,2,2,0.5183823529411765,0.6136363636363636
439,50,20.0,0.3,2,3,0.47794117647058826,0.6136363636363636
440,50,20.0,0.3,3,0,0.4950980392156863,0.6136363636363636
441,50,20.0,0.3,3,1,0.4963235294117647,0.6136363636363636
442,50,20.0,0.3,3,2,0.48651960784313725,0.6136363636363636
443,50,20.0,0.3,3,3,0.4852941176470588,0.6136363636363636
444,50,20.0,0.3,4,0,0.48651960784313725,0.6136363636363636
445,50,20.0,0.3,4,1,0.4791666666666667,0.6136363636363636
446,50,20.0,0.3,4,2,0.48284313725490197,0.6136363636363636
447,50,20.0,0.3,4,3,0.49019607843137253,0.6136363636363636
448,50,,0.01,1,0,0.4877450980392157,0.6136363636363636
449,50,,0.01,1,1,0.4852941176470588,0.6136363636363636
450,50,,0.01,1,2,0.4791666666666667,0.6136363636363636
451,50,,0.01,1,3,0.47671568627450983,0.6136363636363636
452,50,,0.01,2,0,0.47671568627450983,0.6136363636363636
453,50,,0.01,2,1,0.48284313725490197,0.6136363636363636
454,50,,0.01,2,2,0.4889705882352941,0.6136363636363636
455,50,,0.01,2,3,0.49019607843137253,0.6136363636363636
456,50,,0.01,3,0,0.4791666666666667,0.6136363636363636
457,50,,0.01,3,1,0.48651960784313725,0.6136363636363636
458,50,,0.01,3,2,0.49387254901960786,0.6136363636363636
459,50,,0.01,3,3,0.4987745098039216,0.6136363636363636
460,50,,0.01,4,0,0.4950980392156863,0.6136363636363636
461,50,,0.01,4,1,0.49264705882352944,0.6136363636363636
462,50,,0.01,4,2,0.49019607843137253,0.6136363636363636
463,50,,0.01,4,3,0.49142156862745096,0.6136363636363636
464,50,,0.1,1,0,0.4840686274509804,0.6136363636363636
465,50,,0.1,1,1,0.4963235294117647,0.6136363636363636
466,50,,0.1,1,2,0.48284313725490197,0.6136363636363636
467,50,,0.1,1,3,0.48284313725490197,0.6136363636363636
468,50,,0.1,2,0,0.49019607843137253,0.6136363636363636
469,50,,0.1,2,1,0.48284313725490197,0.6136363636363636
470,50,,0.1,2,2,0.49142156862745096,0.6136363636363636
471,50,,0.1,2,3,0.47794117647058826,0.6136363636363636
472,50,,0.1,3,0,0.48651960784313725,0.6136363636363636
473,50,,0.1,3,1,0.49019607843137253,0.6136363636363636
474,50,,0.1,3,2,0.49264705882352944,0.6136363636363636
475,50,,0.1,3,3,0.4840686274509804,0.6136363636363636
476,50,,0.1,4,0,0.48651960784313725,0.6136363636363636
477,50,,0.1,4,1,0.4742647058823529,0.6136363636363636
478,50,,0.1,4,2,0.47549019607843135,0.6136363636363636
479,50,,0.1,4,3,0.4852941176470588,0.6136363636363636
480,50,,0.2,1,0,0.47058823529411764,0.6136363636363636
481,50,,0.2,1,1,0.4791666666666667,0.6136363636363636
482,50,,0.2,1,2,0.47549019607843135,0.6136363636363636
483,50,,0.2,1,3,0.46568627450980393,0.6136363636363636
484,50,,0.2,2,0,0.4889705882352941,0.6136363636363636
485,50,,0.2,2,1,0.4950980392156863,0.6136363636363636
486,50,,0.2,2,2,0.49264705882352944,0.6136363636363636
487,50,,0.2,2,3,0.48651960784313725,0.6136363636363636
488,50,,0.2,3,0,0.47671568627450983,0.6136363636363636
489,50,,0.2,3,1,0.4791666666666667,0.6136363636363636
490,50,,0.2,3,2,0.4852941176470588,0.6136363636363636
491,50,,0.2,3,3,0.48651960784313725,0.6136363636363636
492,50,,0.2,4,0,0.4852941176470588,0.6136363636363636
493,50,,0.2,4,1,0.4889705882352941,0.6136363636363636
494,50,,0.2,4,2,0.4791666666666667,0.6136363636363636
495,50,,0.2,4,3,0.4840686274509804,0.6136363636363636
496,50,,0.3,1,0,0.4791666666666667,0.6136363636363636
497,50,,0.3,1,1,0.5012254901960784,0.6136363636363636
498,50,,0.3,1,2,0.4840686274509804,0.6136363636363636
499,50,,0.3,1,3,0.4840686274509804,0.6136363636363636
500,50,,0.3,2,0,0.48651960784313725,0.6136363636363636
501,50,,0.3,2,1,0.4889705882352941,0.6136363636363636
502,50,,0.3,2,2,0.47058823529411764,0.6136363636363636
503,50,,0.3,2,3,0.47794117647058826,0.6136363636363636
504,50,,0.3,3,0,0.48284313725490197,0.6136363636363636
505,50,,0.3,3,1,0.4791666666666667,0.6136363636363636
506,50,,0.3,3,2,0.4803921568627451,0.6136363636363636
507,50,,0.3,3,3,0.4852941176470588,0.6136363636363636
508,50,,0.3,4,0,0.4950980392156863,0.6136363636363636
509,50,,0.3,4,1,0.4840686274509804,0.6136363636363636
510,50,,0.3,4,2,0.47058823529411764,0.6136363636363636
511,50,,0.3,4,3,0.4791666666666667,0.6136363636363636
512,100,10.0,0.01,1,0,0.49754901960784315,0.6136363636363636
513,100,10.0,0.01,1,1,0.49754901960784315,0.6136363636363636
514,100,10.0,0.01,1,2,0.4852941176470588,0.6136363636363636
515,100,10.0,0.01,1,3,0.49387254901960786,0.6136363636363636
516,100,10.0,0.01,2,0,0.4963235294117647,0.6136363636363636
517,100,10.0,0.01,2,1,0.49019607843137253,0.6136363636363636
518,100,10.0,0.01,2,2,0.49142156862745096,0.6136363636363636
519,100,10.0,0.01,2,3,0.48651960784313725,0.6136363636363636
520,100,10.0,0.01,3,0,0.4963235294117647,0.6136363636363636
521,100,10.0,0.01,3,1,0.49387254901960786,0.6136363636363636
522,100,10.0,0.01,3,2,0.48161764705882354,0.6136363636363636
523,100,10.0,0.01,3,3,0.4877450980392157,0.6136363636363636
524,100,10.0,0.01,4,0,0.49387254901960786,0.6136363636363636
525,100,10.0,0.01,4,1,0.5,0.6136363636363636
526,100,10.0,0.01,4,2,0.49142156862745096,0.6136363636363636
527,100,10.0,0.01,4,3,0.49264705882352944,0.6136363636363636
528,100,10.0,0.1,1,0,0.4852941176470588,0.6136363636363636
529,100,10.0,0.1,1,1,0.4877450980392157,0.6136363636363636
530,100,10.0,0.1,1,2,0.5024509803921569,0.6136363636363636
531,100,10.0,0.1,1,3,0.48284313725490197,0.6136363636363636
532,100,10.0,0.1,2,0,0.49019607843137253,0.6136363636363636
533,100,10.0,0.1,2,1,0.48651960784313725,0.6136363636363636
534,100,10.0,0.1,2,2,0.48161764705882354,0.6136363636363636
535,100,10.0,0.1,2,3,0.49264705882352944,0.6136363636363636
536,100,10.0,0.1,3,0,0.48284313725490197,0.6136363636363636
537,100,10.0,0.1,3,1,0.4963235294117647,0.6136363636363636
538,100,10.0,0.1,3,2,0.4730392156862745,0.6136363636363636
539,100,10.0,0.1,3,3,0.47671568627450983,0.6136363636363636
540,100,10.0,0.1,4,0,0.4840686274509804,0.6136363636363636
541,100,10.0,0.1,4,1,0.48651960784313725,0.6136363636363636
542,100,10.0,0.1,4,2,0.4852941176470588,0.6136363636363636
543,100,10.0,0.1,4,3,0.47549019607843135,0.6136363636363636
544,100,10.0,0.2,1,0,0.49264705882352944,0.6136363636363636
545,100,10.0,0.2,1,1,0.5,0.6136363636363636
546,100,10.0,0.2,1,2,0.4840686274509804,0.6136363636363636
547,100,10.0,0.2,1,3,0.49387254901960786,0.6136363636363636
548,100,10.0,0.2,2,0,0.49387254901960786,0.6136363636363636
549,100,10.0,0.2,2,1,0.4950980392156863,0.6136363636363636
550,100,10.0,0.2,2,2,0.4852941176470588,0.6136363636363636
551,100,10.0,0.2,2,3,0.4950980392156863,0.6136363636363636
552,100,10.0,0.2,3,0,0.4840686274509804,0.6136363636363636
553,100,10.0,0.2,3,1,0.48284313725490197,0.6136363636363636
554,100,10.0,0.2,3,2,0.47671568627450983,0.6136363636363636
555,100,10.0,0.2,3,3,0.49387254901960786,0.6136363636363636
556,100,10.0,0.2,4,0,0.4963235294117647,0.6136363636363636
557,100,10.0,0.2,4,1,0.49264705882352944,0.6136363636363636
558,100,10.0,0.2,4,2,0.49142156862745096,0.6136363636363636
559,100,10.0,0.2,4,3,0.48284313725490197,0.6136363636363636
560,100,10.0,0.3,1,0,0.49019607843137253,0.6136363636363636
561,100,10.0,0.3,1,1,0.49264705882352944,0.6136363636363636
562,100,10.0,0.3,1,2,0.4840686274509804,0.6136363636363636
563,100,10.0,0.3,1,3,0.4803921568627451,0.6136363636363636
564,100,10.0,0.3,2,0,0.5098039215686274,0.6136363636363636
565,100,10.0,0.3,2,1,0.5,0.6136363636363636
566,100,10.0,0.3,2,2,0.48284313725490197,0.6136363636363636
567,100,10.0,0.3,2,3,0.49019607843137253,0.6136363636363636
568,100,10.0,0.3,3,0,0.4987745098039216,0.6136363636363636
569,100,10.0,0.3,3,1,0.4889705882352941,0.6136363636363636
570,100,10.0,0.3,3,2,0.49264705882352944,0.6136363636363636
571,100,10.0,0.3,3,3,0.47671568627450983,0.6136363636363636
572,100,10.0,0.3,4,0,0.4950980392156863,0.6136363636363636
573,100,10.0,0.3,4,1,0.4963235294117647,0.6136363636363636
574,100,10.0,0.3,4,2,0.4840686274509804,0.6136363636363636
575,100,10.0,0.3,4,3,0.48651960784313725,0.6136363636363636
576,100,15.0,0.01,1,0,0.5159313725490197,0.6136363636363636
577,100,15.0,0.01,1,1,0.49387254901960786,0.6136363636363636
578,100,15.0,0.01,1,2,0.4963235294117647,0.6136363636363636
579,100,15.0,0.01,1,3,0.49019607843137253,0.6136363636363636
580,100,15.0,0.01,2,0,0.49754901960784315,0.6136363636363636
581,100,15.0,0.01,2,1,0.4963235294117647,0.6136363636363636
582,100,15.0,0.01,2,2,0.5024509803921569,0.6136363636363636
583,100,15.0,0.01,2,3,0.5036764705882353,0.6136363636363636
584,100,15.0,0.01,3,0,0.4852941176470588,0.6136363636363636
585,100,15.0,0.01,3,1,0.4987745098039216,0.6136363636363636
586,100,15.0,0.01,3,2,0.4889705882352941,0.6136363636363636
587,100,15.0,0.01,3,3,0.4889705882352941,0.6136363636363636
588,100,15.0,0.01,4,0,0.49142156862745096,0.6136363636363636
589,100,15.0,0.01,4,1,0.4803921568627451,0.6136363636363636
590,100,15.0,0.01,4,2,0.5073529411764706,0.6136363636363636
591,100,15.0,0.01,4,3,0.4963235294117647,0.6136363636363636
592,100,15.0,0.1,1,0,0.5024509803921569,0.6136363636363636
593,100,15.0,0.1,1,1,0.48161764705882354,0.6136363636363636
594,100,15.0,0.1,1,2,0.4791666666666667,0.6136363636363636
595,100,15.0,0.1,1,3,0.4791666666666667,0.6136363636363636
596,100,15.0,0.1,2,0,0.4963235294117647,0.6136363636363636
597,100,15.0,0.1,2,1,0.4950980392156863,0.6136363636363636
598,100,15.0,0.1,2,2,0.4852941176470588,0.6136363636363636
599,100,15.0,0.1,2,3,0.5098039215686274,0.6136363636363636
600,100,15.0,0.1,3,0,0.4852941176470588,0.6136363636363636
601,100,15.0,0.1,3,1,0.47794117647058826,0.6136363636363636
602,100,15.0,0.1,3,2,0.49264705882352944,0.6136363636363636
603,100,15.0,0.1,3,3,0.48161764705882354,0.6136363636363636
604,100,15.0,0.1,4,0,0.47549019607843135,0.6136363636363636
605,100,15.0,0.1,4,1,0.48161764705882354,0.6136363636363636
606,100,15.0,0.1,4,2,0.48651960784313725,0.6136363636363636
607,100,15.0,0.1,4,3,0.4840686274509804,0.6136363636363636
608,100,15.0,0.2,1,0,0.49264705882352944,0.6136363636363636
609,100,15.0,0.2,1,1,0.48651960784313725,0.6136363636363636
610,100,15.0,0.2,1,2,0.4840686274509804,0.6136363636363636
611,100,15.0,0.2,1,3,0.4877450980392157,0.6136363636363636
612,100,15.0,0.2,2,0,0.49387254901960786,0.6136363636363636
613,100,15.0,0.2,2,1,0.5049019607843137,0.6136363636363636
614,100,15.0,0.2,2,2,0.4803921568627451,0.6136363636363636
615,100,15.0,0.2,2,3,0.49264705882352944,0.6136363636363636
616,100,15.0,0.2,3,0,0.49387254901960786,0.6136363636363636
617,100,15.0,0.2,3,1,0.4950980392156863,0.6136363636363636
618,100,15.0,0.2,3,2,0.4840686274509804,0.6136363636363636
619,100,15.0,0.2,3,3,0.4877450980392157,0.6136363636363636
620,100,15.0,0.2,4,0,0.49387254901960786,0.6136363636363636
621,100,15.0,0.2,4,1,0.4877450980392157,0.6136363636363636
622,100,15.0,0.2,4,2,0.49142156862745096,0.6136363636363636
623,100,15.0,0.2,4,3,0.4803921568627451,0.6136363636363636
624,100,15.0,0.3,1,0,0.4950980392156863,0.6136363636363636
625,100,15.0,0.3,1,1,0.4877450980392157,0.6136363636363636
626,100,15.0,0.3,1,2,0.48161764705882354,0.6136363636363636
627,100,15.0,0.3,1,3,0.47671568627450983,0.6136363636363636
628,100,15.0,0.3,2,0,0.49387254901960786,0.6136363636363636
629,100,15.0,0.3,2,1,0.5036764705882353,0.6136363636363636
630,100,15.0,0.3,2,2,0.48284313725490197,0.6136363636363636
631,100,15.0,0.3,2,3,0.47671568627450983,0.6136363636363636
632,100,15.0,0.3,3,0,0.4852941176470588,0.6136363636363636
633,100,15.0,0.3,3,1,0.49142156862745096,0.6136363636363636
634,100,15.0,0.3,3,2,0.49387254901960786,0.6136363636363636
635,100,15.0,0.3,3,3,0.5036764705882353,0.6136363636363636
636,100,15.0,0.3,4,0,0.48284313725490197,0.6136363636363636
637,100,15.0,0.3,4,1,0.4791666666666667,0.6136363636363636
638,100,15.0,0.3,4,2,0.4803921568627451,0.6136363636363636
639,100,15.0,0.3,4,3,0.47671568627450983,0.6136363636363636
640,100,20.0,0.01,1,0,0.5,0.6136363636363636
641,100,20.0,0.01,1,1,0.5171568627450981,0.6136363636363636
642,100,20.0,0.01,1,2,0.49754901960784315,0.6136363636363636
643,100,20.0,0.01,1,3,0.4840686274509804,0.6136363636363636
644,100,20.0,0.01,2,0,0.4963235294117647,0.6136363636363636
645,100,20.0,0.01,2,1,0.5098039215686274,0.6136363636363636
646,100,20.0,0.01,2,2,0.5024509803921569,0.6136363636363636
647,100,20.0,0.01,2,3,0.4963235294117647,0.6136363636363636
648,100,20.0,0.01,3,0,0.4877450980392157,0.6136363636363636
649,100,20.0,0.01,3,1,0.49264705882352944,0.6136363636363636
650,100,20.0,0.01,3,2,0.47549019607843135,0.6136363636363636
651,100,20.0,0.01,3,3,0.49387254901960786,0.6136363636363636
652,100,20.0,0.01,4,0,0.49387254901960786,0.6136363636363636
653,100,20.0,0.01,4,1,0.49264705882352944,0.6136363636363636
654,100,20.0,0.01,4,2,0.48651960784313725,0.6136363636363636
655,100,20.0,0.01,4,3,0.49264705882352944,0.6136363636363636
656,100,20.0,0.1,1,0,0.4963235294117647,0.6136363636363636
657,100,20.0,0.1,1,1,0.5073529411764706,0.6136363636363636
658,100,20.0,0.1,1,2,0.4742647058823529,0.6136363636363636
659,100,20.0,0.1,1,3,0.4840686274509804,0.6136363636363636
660,100,20.0,0.1,2,0,0.5012254901960784,0.6136363636363636
661,100,20.0,0.1,2,1,0.48161764705882354,0.6136363636363636
662,100,20.0,0.1,2,2,0.4852941176470588,0.6136363636363636
663,100,20.0,0.1,2,3,0.4791666666666667,0.6136363636363636
664,100,20.0,0.1,3,0,0.4803921568627451,0.6136363636363636
665,100,20.0,0.1,3,1,0.49387254901960786,0.6136363636363636
666,100,20.0,0.1,3,2,0.48161764705882354,0.6136363636363636
667,100,20.0,0.1,3,3,0.4889705882352941,0.6136363636363636
668,100,20.0,0.1,4,0,0.4803921568627451,0.6136363636363636
669,100,20.0,0.1,4,1,0.48284313725490197,0.6136363636363636
670,100,20.0,0.1,4,2,0.48161764705882354,0.6136363636363636
671,100,20.0,0.1,4,3,0.48161764705882354,0.6136363636363636
672,100,20.0,0.2,1,0,0.49142156862745096,0.6136363636363636
673,100,20.0,0.2,1,1,0.4950980392156863,0.6136363636363636
674,100,20.0,0.2,1,2,0.4803921568627451,0.6136363636363636
675,100,20.0,0.2,1,3,0.4852941176470588,0.6136363636363636
676,100,20.0,0.2,2,0,0.5134803921568627,0.6136363636363636
677,100,20.0,0.2,2,1,0.5,0.6136363636363636
678,100,20.0,0.2,2,2,0.4840686274509804,0.6136363636363636
679,100,20.0,0.2,2,3,0.48284313725490197,0.6136363636363636
680,100,20.0,0.2,3,0,0.49387254901960786,0.6136363636363636
681,100,20.0,0.2,3,1,0.5036764705882353,0.6136363636363636
682,100,20.0,0.2,3,2,0.4950980392156863,0.6136363636363636
683,100,20.0,0.2,3,3,0.4889705882352941,0.6136363636363636
684,100,20.0,0.2,4,0,0.4877450980392157,0.6136363636363636
685,100,20.0,0.2,4,1,0.4803921568627451,0.6136363636363636
686,100,20.0,0.2,4,2,0.4840686274509804,0.6136363636363636
687,100,20.0,0.2,4,3,0.5,0.6136363636363636
688,100,20.0,0.3,1,0,0.5024509803921569,0.6136363636363636
689,100,20.0,0.3,1,1,0.4987745098039216,0.6136363636363636
690,100,20.0,0.3,1,2,0.48161764705882354,0.6136363636363636
691,100,20.0,0.3,1,3,0.47671568627450983,0.6136363636363636
692,100,20.0,0.3,2,0,0.5036764705882353,0.6136363636363636
693,100,20.0,0.3,2,1,0.4950980392156863,0.6136363636363636
694,100,20.0,0.3,2,2,0.5183823529411765,0.6136363636363636
695,100,20.0,0.3,2,3,0.47794117647058826,0.6136363636363636
696,100,20.0,0.3,3,0,0.5024509803921569,0.6136363636363636
697,100,20.0,0.3,3,1,0.4840686274509804,0.6136363636363636
698,100,20.0,0.3,3,2,0.48651960784313725,0.6136363636363636
699,100,20.0,0.3,3,3,0.4852941176470588,0.6136363636363636
700,100,20.0,0.3,4,0,0.49019607843137253,0.6136363636363636
701,100,20.0,0.3,4,1,0.48161764705882354,0.6136363636363636
702,100,20.0,0.3,4,2,0.48284313725490197,0.6136363636363636
703,100,20.0,0.3,4,3,0.49019607843137253,0.6136363636363636
704,100,,0.01,1,0,0.48284313725490197,0.6136363636363636
705,100,,0.01,1,1,0.4852941176470588,0.6136363636363636
706,100,,0.01,1,2,0.47671568627450983,0.6136363636363636
707,100,,0.01,1,3,0.48161764705882354,0.6136363636363636
708,100,,0.01,2,0,0.4742647058823529,0.6136363636363636
709,100,,0.01,2,1,0.4877450980392157,0.6136363636363636
710,100,,0.01,2,2,0.4889705882352941,0.6136363636363636
711,100,,0.01,2,3,0.49142156862745096,0.6136363636363636
712,100,,0.01,3,0,0.47671568627450983,0.6136363636363636
713,100,,0.01,3,1,0.4950980392156863,0.6136363636363636
714,100,,0.01,3,2,0.49142156862745096,0.6136363636363636
715,100,,0.01,3,3,0.49019607843137253,0.6136363636363636
716,100,,0.01,4,0,0.4889705882352941,0.6136363636363636
717,100,,0.01,4,1,0.49142156862745096,0.6136363636363636
718,100,,0.01,4,2,0.49142156862745096,0.6136363636363636
719,100,,0.01,4,3,0.4889705882352941,0.6136363636363636
720,100,,0.1,1,0,0.4889705882352941,0.6136363636363636
721,100,,0.1,1,1,0.49019607843137253,0.6136363636363636
722,100,,0.1,1,2,0.4877450980392157,0.6136363636363636
723,100,,0.1,1,3,0.48161764705882354,0.6136363636363636
724,100,,0.1,2,0,0.49142156862745096,0.6136363636363636
725,100,,0.1,2,1,0.48651960784313725,0.6136363636363636
726,100,,0.1,2,2,0.49387254901960786,0.6136363636363636
727,100,,0.1,2,3,0.47671568627450983,0.6136363636363636
728,100,,0.1,3,0,0.47794117647058826,0.6136363636363636
729,100,,0.1,3,1,0.48651960784313725,0.6136363636363636
730,100,,0.1,3,2,0.4889705882352941,0.6136363636363636
731,100,,0.1,3,3,0.4840686274509804,0.6136363636363636
732,100,,0.1,4,0,0.4852941176470588,0.6136363636363636
733,100,,0.1,4,1,0.48161764705882354,0.6136363636363636
734,100,,0.1,4,2,0.47549019607843135,0.6136363636363636
735,100,,0.1,4,3,0.4852941176470588,0.6136363636363636
736,100,,0.2,1,0,0.47794117647058826,0.6136363636363636
737,100,,0.2,1,1,0.48651960784313725,0.6136363636363636
738,100,,0.2,1,2,0.47549019607843135,0.6136363636363636
739,100,,0.2,1,3,0.46568627450980393,0.6136363636363636
740,100,,0.2,2,0,0.4803921568627451,0.6136363636363636
741,100,,0.2,2,1,0.47794117647058826,0.6136363636363636
742,100,,0.2,2,2,0.49264705882352944,0.6136363636363636
743,100,,0.2,2,3,0.48651960784313725,0.6136363636363636
744,100,,0.2,3,0,0.4963235294117647,0.6136363636363636
745,100,,0.2,3,1,0.4681372549019608,0.6136363636363636
746,100,,0.2,3,2,0.4852941176470588,0.6136363636363636
747,100,,0.2,3,3,0.48651960784313725,0.6136363636363636
748,100,,0.2,4,0,0.47549019607843135,0.6136363636363636
749,100,,0.2,4,1,0.48161764705882354,0.6136363636363636
750,100,,0.2,4,2,0.4840686274509804,0.6136363636363636
751,100,,0.2,4,3,0.4840686274509804,0.6136363636363636
752,100,,0.3,1,0,0.4889705882352941,0.6136363636363636
753,100,,0.3,1,1,0.5,0.6136363636363636
754,100,,0.3,1,2,0.4840686274509804,0.6136363636363636
755,100,,0.3,1,3,0.4840686274509804,0.6136363636363636
756,100,,0.3,2,0,0.49264705882352944,0.6136363636363636
757,100,,0.3,2,1,0.49387254901960786,0.6136363636363636
758,100,,0.3,2,2,0.47058823529411764,0.6136363636363636
759,100,,0.3,2,3,0.47794117647058826,0.6136363636363636
760,100,,0.3,3,0,0.4877450980392157,0.6136363636363636
761,100,,0.3,3,1,0.4693627450980392,0.6136363636363636
762,100,,0.3,3,2,0.4803921568627451,0.6136363636363636
763,100,,0.3,3,3,0.4852941176470588,0.6136363636363636
764,100,,0.3,4,0,0.5110294117647058,0.6136363636363636
765,100,,0.3,4,1,0.4889705882352941,0.6136363636363636
766,100,,0.3,4,2,0.47058823529411764,0.6136363636363636
767,100,,0.3,4,3,0.4791666666666667,0.6136363636363636
768,200,10.0,0.01,1,0,0.4803921568627451,0.6136363636363636
769,200,10.0,0.01,1,1,0.4791666666666667,0.6136363636363636
770,200,10.0,0.01,1,2,0.4852941176470588,0.6136363636363636
771,200,10.0,0.01,1,3,0.4877450980392157,0.6136363636363636
772,200,10.0,0.01,2,0,0.49019607843137253,0.6136363636363636
773,200,10.0,0.01,2,1,0.47181372549019607,0.6136363636363636
774,200,10.0,0.01,2,2,0.47549019607843135,0.6136363636363636
775,200,10.0,0.01,2,3,0.4852941176470588,0.6136363636363636
776,200,10.0,0.01,3,0,0.4742647058823529,0.6136363636363636
777,200,10.0,0.01,3,1,0.47671568627450983,0.6136363636363636
778,200,10.0,0.01,3,2,0.47671568627450983,0.6136363636363636
779,200,10.0,0.01,3,3,0.48161764705882354,0.6136363636363636
780,200,10.0,0.01,4,0,0.4791666666666667,0.6136363636363636
781,200,10.0,0.01,4,1,0.4877450980392157,0.6136363636363636
782,200,10.0,0.01,4,2,0.48161764705882354,0.6136363636363636
783,200,10.0,0.01,4,3,0.49019607843137253,0.6136363636363636
784,200,10.0,0.1,1,0,0.4987745098039216,0.6136363636363636
785,200,10.0,0.1,1,1,0.4877450980392157,0.6136363636363636
786,200,10.0,0.1,1,2,0.5024509803921569,0.6136363636363636
787,200,10.0,0.1,1,3,0.4840686274509804,0.6136363636363636
788,200,10.0,0.1,2,0,0.5024509803921569,0.6136363636363636
789,200,10.0,0.1,2,1,0.4877450980392157,0.6136363636363636
790,200,10.0,0.1,2,2,0.48161764705882354,0.6136363636363636
791,200,10.0,0.1,2,3,0.49264705882352944,0.6136363636363636
792,200,10.0,0.1,3,0,0.4852941176470588,0.6136363636363636
793,200,10.0,0.1,3,1,0.49264705882352944,0.6136363636363636
794,200,10.0,0.1,3,2,0.4730392156862745,0.6136363636363636
795,200,10.0,0.1,3,3,0.47671568627450983,0.6136363636363636
796,200,10.0,0.1,4,0,0.4877450980392157,0.6136363636363636
797,200,10.0,0.1,4,1,0.47671568627450983,0.6136363636363636
798,200,10.0,0.1,4,2,0.4852941176470588,0.6136363636363636
799,200,10.0,0.1,4,3,0.47549019607843135,0.6136363636363636
800,200,10.0,0.2,1,0,0.4852941176470588,0.6136363636363636
801,200,10.0,0.2,1,1,0.5,0.6136363636363636
802,200,10.0,0.2,1,2,0.4840686274509804,0.6136363636363636
803,200,10.0,0.2,1,3,0.49387254901960786,0.6136363636363636
804,200,10.0,0.2,2,0,0.5110294117647058,0.6136363636363636
805,200,10.0,0.2,2,1,0.4950980392156863,0.6136363636363636
806,200,10.0,0.2,2,2,0.4852941176470588,0.6136363636363636
807,200,10.0,0.2,2,3,0.4950980392156863,0.6136363636363636
808,200,10.0,0.2,3,0,0.4889705882352941,0.6136363636363636
809,200,10.0,0.2,3,1,0.48284313725490197,0.6136363636363636
810,200,10.0,0.2,3,2,0.47671568627450983,0.6136363636363636
811,200,10.0,0.2,3,3,0.49387254901960786,0.6136363636363636
812,200,10.0,0.2,4,0,0.4963235294117647,0.6136363636363636
813,200,10.0,0.2,4,1,0.49264705882352944,0.6136363636363636
814,200,10.0,0.2,4,2,0.49142156862745096,0.6136363636363636
815,200,10.0,0.2,4,3,0.48284313725490197,0.6136363636363636
816,200,10.0,0.3,1,0,0.5024509803921569,0.6136363636363636
817,200,10.0,0.3,1,1,0.49264705882352944,0.6136363636363636
818,200,10.0,0.3,1,2,0.4840686274509804,0.6136363636363636
819,200,10.0,0.3,1,3,0.4803921568627451,0.6136363636363636
820,200,10.0,0.3,2,0,0.508578431372549,0.6136363636363636
821,200,10.0,0.3,2,1,0.5,0.6136363636363636
822,200,10.0,0.3,2,2,0.48284313725490197,0.6136363636363636
823,200,10.0,0.3,2,3,0.49019607843137253,0.6136363636363636
824,200,10.0,0.3,3,0,0.49754901960784315,0.6136363636363636
825,200,10.0,0.3,3,1,0.4889705882352941,0.6136363636363636
826,200,10.0,0.3,3,2,0.49264705882352944,0.6136363636363636
827,200,10.0,0.3,3,3,0.47671568627450983,0.6136363636363636
828,200,10.0,0.3,4,0,0.49754901960784315,0.6136363636363636
829,200,10.0,0.3,4,1,0.4963235294117647,0.6136363636363636
830,200,10.0,0.3,4,2,0.4840686274509804,0.6136363636363636
831,200,10.0,0.3,4,3,0.48651960784313725,0.6136363636363636
832,200,15.0,0.01,1,0,0.49142156862745096,0.6136363636363636
833,200,15.0,0.01,1,1,0.4889705882352941,0.6136363636363636
834,200,15.0,0.01,1,2,0.4803921568627451,0.6136363636363636
835,200,15.0,0.01,1,3,0.48284313725490197,0.6136363636363636
836,200,15.0,0.01,2,0,0.47794117647058826,0.6136363636363636
837,200,15.0,0.01,2,1,0.4791666666666667,0.6136363636363636
838,200,15.0,0.01,2,2,0.4889705882352941,0.6136363636363636
