,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
856,200,15.0,0.1,3,0,0.48238897396630936,0.672077922077922
857,200,15.0,0.1,3,1,0.48392036753445633,0.672077922077922
858,200,15.0,0.1,3,2,0.4869831546707504,0.672077922077922
859,200,15.0,0.1,3,3,0.47166921898928027,0.672077922077922
860,200,15.0,0.1,4,0,0.47166921898928027,0.672077922077922
861,200,15.0,0.1,4,1,0.4762633996937213,0.672077922077922
862,200,15.0,0.1,4,2,0.4609494640122512,0.672077922077922
863,200,15.0,0.1,4,3,0.4762633996937213,0.672077922077922
864,200,15.0,0.2,1,0,0.5145482388973966,0.672077922077922
865,200,15.0,0.2,1,1,0.4992343032159265,0.672077922077922
866,200,15.0,0.2,1,2,0.49617151607963245,0.672077922077922
867,200,15.0,0.2,1,3,0.5022970903522205,0.672077922077922
868,200,15.0,0.2,2,0,0.5038284839203675,0.672077922077922
869,200,15.0,0.2,2,1,0.4946401225114854,0.672077922077922
870,200,15.0,0.2,2,2,0.48085758039816234,0.672077922077922
871,200,15.0,0.2,2,3,0.4900459418070444,0.672077922077922
872,200,15.0,0.2,3,0,0.4900459418070444,0.672077922077922
873,200,15.0,0.2,3,1,0.47473200612557426,0.672077922077922
874,200,15.0,0.2,3,2,0.4793261868300153,0.672077922077922
875,200,15.0,0.2,3,3,0.49157733537519144,0.672077922077922
876,200,15.0,0.2,4,0,0.4762633996937213,0.672077922077922
877,200,15.0,0.2,4,1,0.4777947932618683,0.672077922077922
878,200,15.0,0.2,4,2,0.4777947932618683,0.672077922077922
879,200,15.0,0.2,4,3,0.48392036753445633,0.672077922077922
880,200,15.0,0.3,1,0,0.5007656967840735,0.672077922077922
881,200,15.0,0.3,1,1,0.5007656967840735,0.672077922077922
882,200,15.0,0.3,1,2,0.46401225114854516,0.672077922077922
883,200,15.0,0.3,1,3,0.48238897396630936,0.672077922077922
884,200,15.0,0.3,2,0,0.5053598774885145,0.672077922077922
885,200,15.0,0.3,2,1,0.5038284839203675,0.672077922077922
886,200,15.0,0.3,2,2,0.5022970903522205,0.672077922077922
887,200,15.0,0.3,2,3,0.48392036753445633,0.672077922077922
888,200,15.0,0.3,3,0,0.5237366003062787,0.672077922077922
889,200,15.0,0.3,3,1,0.4670750382848392,0.672077922077922
890,200,15.0,0.3,3,2,0.49617151607963245,0.672077922077922
891,200,15.0,0.3,3,3,0.4900459418070444,0.672077922077922
892,200,15.0,0.3,4,0,0.4992343032159265,0.672077922077922
893,200,15.0,0.3,4,1,0.49770290964777947,0.672077922077922
894,200,15.0,0.3,4,2,0.47013782542113325,0.672077922077922
895,200,15.0,0.3,4,3,0.4655436447166922,0.672077922077922
896,200,20.0,0.01,1,0,0.5053598774885145,0.672077922077922
897,200,20.0,0.01,1,1,0.4762633996937213,0.672077922077922
898,200,20.0,0.01,1,2,0.49310872894333846,0.672077922077922
899,200,20.0,0.01,1,3,0.49157733537519144,0.672077922077922
900,200,20.0,0.01,2,0,0.4946401225114854,0.672077922077922
901,200,20.0,0.01,2,1,0.4900459418070444,0.672077922077922
902,200,20.0,0.01,2,2,0.5022970903522205,0.672077922077922
903,200,20.0,0.01,2,3,0.48392036753445633,0.672077922077922
904,200,20.0,0.01,3,0,0.5007656967840735,0.672077922077922
905,200,20.0,0.01,3,1,0.4885145482388974,0.672077922077922
906,200,20.0,0.01,3,2,0.4670750382848392,0.672077922077922
907,200,20.0,0.01,3,3,0.47013782542113325,0.672077922077922
908,200,20.0,0.01,4,0,0.47013782542113325,0.672077922077922
909,200,20.0,0.01,4,1,0.4762633996937213,0.672077922077922
910,200,20.0,0.01,4,2,0.47166921898928027,0.672077922077922
911,200,20.0,0.01,4,3,0.4655436447166922,0.672077922077922
912,200,20.0,0.1,1,0,0.49770290964777947,0.672077922077922
913,200,20.0,0.1,1,1,0.47473200612557426,0.672077922077922
914,200,20.0,0.1,1,2,0.4777947932618683,0.672077922077922
915,200,20.0,0.1,1,3,0.47166921898928027,0.672077922077922
916,200,20.0,0.1,2,0,0.4946401225114854,0.672077922077922
917,200,20.0,0.1,2,1,0.4869831546707504,0.672077922077922
918,200,20.0,0.1,2,2,0.47013782542113325,0.672077922077922
919,200,20.0,0.1,2,3,0.4869831546707504,0.672077922077922
920,200,20.0,0.1,3,0,0.48545176110260335,0.672077922077922
921,200,20.0,0.1,3,1,0.45941807044410415,0.672077922077922
922,200,20.0,0.1,3,2,0.47473200612557426,0.672077922077922
923,200,20.0,0.1,3,3,0.47473200612557426,0.672077922077922
924,200,20.0,0.1,4,0,0.4793261868300153,0.672077922077922
925,200,20.0,0.1,4,1,0.47166921898928027,0.672077922077922
926,200,20.0,0.1,4,2,0.4655436447166922,0.672077922077922
927,200,20.0,0.1,4,3,0.4900459418070444,0.672077922077922
928,200,20.0,0.2,1,0,0.48085758039816234,0.672077922077922
929,200,20.0,0.2,1,1,0.48545176110260335,0.672077922077922
930,200,20.0,0.2,1,2,0.4869831546707504,0.672077922077922
931,200,20.0,0.2,1,3,0.46248085758039814,0.672077922077922
932,200,20.0,0.2,2,0,0.4869831546707504,0.672077922077922
933,200,20.0,0.2,2,1,0.5068912710566615,0.672077922077922
934,200,20.0,0.2,2,2,0.47320061255742724,0.672077922077922
935,200,20.0,0.2,2,3,0.48392036753445633,0.672077922077922
936,200,20.0,0.2,3,0,0.4793261868300153,0.672077922077922
937,200,20.0,0.2,3,1,0.4900459418070444,0.672077922077922
938,200,20.0,0.2,3,2,0.47473200612557426,0.672077922077922
939,200,20.0,0.2,3,3,0.47013782542113325,0.672077922077922
940,200,20.0,0.2,4,0,0.48392036753445633,0.672077922077922
941,200,20.0,0.2,4,1,0.49617151607963245,0.672077922077922
942,200,20.0,0.2,4,2,0.47473200612557426,0.672077922077922
943,200,20.0,0.2,4,3,0.48392036753445633,0.672077922077922
944,200,20.0,0.3,1,0,0.5145482388973966,0.672077922077922
945,200,20.0,0.3,1,1,0.5038284839203675,0.672077922077922
946,200,20.0,0.3,1,2,0.4885145482388974,0.672077922077922
947,200,20.0,0.3,1,3,0.4869831546707504,0.672077922077922
948,200,20.0,0.3,2,0,0.47320061255742724,0.672077922077922
949,200,20.0,0.3,2,1,0.48238897396630936,0.672077922077922
950,200,20.0,0.3,2,2,0.49617151607963245,0.672077922077922
951,200,20.0,0.3,2,3,0.48545176110260335,0.672077922077922
952,200,20.0,0.3,3,0,0.48085758039816234,0.672077922077922
953,200,20.0,0.3,3,1,0.4885145482388974,0.672077922077922
954,200,20.0,0.3,3,2,0.45329249617151607,0.672077922077922
955,200,20.0,0.3,3,3,0.4670750382848392,0.672077922077922
956,200,20.0,0.3,4,0,0.47320061255742724,0.672077922077922
957,200,20.0,0.3,4,1,0.5053598774885145,0.672077922077922
958,200,20.0,0.3,4,2,0.4793261868300153,0.672077922077922
959,200,20.0,0.3,4,3,0.47166921898928027,0.672077922077922
960,200,,0.01,1,0,0.4777947932618683,0.672077922077922
961,200,,0.01,1,1,0.4670750382848392,0.672077922077922
962,200,,0.01,1,2,0.4686064318529862,0.672077922077922
963,200,,0.01,1,3,0.4777947932618683,0.672077922077922
964,200,,0.01,2,0,0.48392036753445633,0.672077922077922
965,200,,0.01,2,1,0.4777947932618683,0.672077922077922
966,200,,0.01,2,2,0.4777947932618683,0.672077922077922
967,200,,0.01,2,3,0.48085758039816234,0.672077922077922
968,200,,0.01,3,0,0.48085758039816234,0.672077922077922
969,200,,0.01,3,1,0.4793261868300153,0.672077922077922
970,200,,0.01,3,2,0.48545176110260335,0.672077922077922
971,200,,0.01,3,3,0.47473200612557426,0.672077922077922
972,200,,0.01,4,0,0.48085758039816234,0.672077922077922
973,200,,0.01,4,1,0.47320061255742724,0.672077922077922
974,200,,0.01,4,2,0.47320061255742724,0.672077922077922
975,200,,0.01,4,3,0.48085758039816234,0.672077922077922
976,200,,0.1,1,0,0.4869831546707504,0.672077922077922
977,200,,0.1,1,1,0.47473200612557426,0.672077922077922
978,200,,0.1,1,2,0.4670750382848392,0.672077922077922
979,200,,0.1,1,3,0.4793261868300153,0.672077922077922
980,200,,0.1,2,0,0.4885145482388974,0.672077922077922
981,200,,0.1,2,1,0.4762633996937213,0.672077922077922
982,200,,0.1,2,2,0.49157733537519144,0.672077922077922
983,200,,0.1,2,3,0.48238897396630936,0.672077922077922
984,200,,0.1,3,0,0.5114854517611026,0.672077922077922
985,200,,0.1,3,1,0.5053598774885145,0.672077922077922
986,200,,0.1,3,2,0.49310872894333846,0.672077922077922
987,200,,0.1,3,3,0.47320061255742724,0.672077922077922
988,200,,0.1,4,0,0.48545176110260335,0.672077922077922
989,200,,0.1,4,1,0.47166921898928027,0.672077922077922
990,200,,0.1,4,2,0.47013782542113325,0.672077922077922
991,200,,0.1,4,3,0.4762633996937213,0.672077922077922
992,200,,0.2,1,0,0.49617151607963245,0.672077922077922
993,200,,0.2,1,1,0.48545176110260335,0.672077922077922
994,200,,0.2,1,2,0.4777947932618683,0.672077922077922
995,200,,0.2,1,3,0.47166921898928027,0.672077922077922
996,200,,0.2,2,0,0.4869831546707504,0.672077922077922
997,200,,0.2,2,1,0.4670750382848392,0.672077922077922
998,200,,0.2,2,2,0.4777947932618683,0.672077922077922
999,200,,0.2,2,3,0.47166921898928027,0.672077922077922
1000,200,,0.2,3,0,0.5022970903522205,0.672077922077922
1001,200,,0.2,3,1,0.4777947932618683,0.672077922077922
1002,200,,0.2,3,2,0.46401225114854516,0.672077922077922
1003,200,,0.2,3,3,0.4548238897396631,0.672077922077922
1004,200,,0.2,4,0,0.5022970903522205,0.672077922077922
1005,200,,0.2,4,1,0.47013782542113325,0.672077922077922
1006,200,,0.2,4,2,0.4670750382848392,0.672077922077922
1007,200,,0.2,4,3,0.4777947932618683,0.672077922077922
1008,200,,0.3,1,0,0.5160796324655437,0.672077922077922
1009,200,,0.3,1,1,0.49310872894333846,0.672077922077922
1010,200,,0.3,1,2,0.47473200612557426,0.672077922077922
1011,200,,0.3,1,3,0.49617151607963245,0.672077922077922
1012,200,,0.3,2,0,0.49770290964777947,0.672077922077922
1013,200,,0.3,2,1,0.45941807044410415,0.672077922077922
1014,200,,0.3,2,2,0.48545176110260335,0.672077922077922
1015,200,,0.3,2,3,0.48238897396630936,0.672077922077922
1016,200,,0.3,3,0,0.48085758039816234,0.672077922077922
1017,200,,0.3,3,1,0.46401225114854516,0.672077922077922
1018,200,,0.3,3,2,0.4869831546707504,0.672077922077922
1019,200,,0.3,3,3,0.47473200612557426,0.672077922077922
1020,200,,0.3,4,0,0.4946401225114854,0.672077922077922
1021,200,,0.3,4,1,0.5068912710566615,0.672077922077922
1022,200,,0.3,4,2,0.4655436447166922,0.672077922077922
1023,200,,0.3,4,3,0.5068912710566615,0.672077922077922
