,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
393,50,20.0,0.01,3,0.1,0.4875461254612546,0.5031616982836495
394,50,20.0,0.01,3,0.2,0.48247232472324725,0.4982142857142857
395,50,20.0,0.01,3,0.3,0.4843173431734317,0.5
396,50,20.0,0.01,4,0.0,0.5124538745387454,0.5279560036663611
397,50,20.0,0.01,4,0.1,0.5050738007380073,0.5208140610545791
398,50,20.0,0.01,4,0.2,0.49723247232472323,0.5133333333333333
399,50,20.0,0.01,4,0.3,0.4976937269372694,0.5132905591200734
400,50,20.0,0.1,1,0.0,0.4884686346863469,0.5036976170912079
401,50,20.0,0.1,1,0.1,0.48985239852398527,0.5047619047619047
402,50,20.0,0.1,1,0.2,0.488929889298893,0.5039808917197452
403,50,20.0,0.1,1,0.3,0.5,0.5134706814580031
404,50,20.0,0.1,2,0.0,0.507380073800738,0.5199044585987261
405,50,20.0,0.1,2,0.1,0.49538745387453875,0.5094637223974764
406,50,20.0,0.1,2,0.2,0.4820110701107011,0.49797242497972427
407,50,20.0,0.1,2,0.3,0.49400369003690037,0.5083665338645418
408,50,20.0,0.1,3,0.0,0.5004612546125461,0.5141930251419302
409,50,20.0,0.1,3,0.1,0.49677121771217714,0.5110204081632653
410,50,20.0,0.1,3,0.2,0.4912361623616236,0.5060532687651331
411,50,20.0,0.1,3,0.3,0.49031365313653136,0.5052041633306645
412,50,20.0,0.1,4,0.0,0.4912361623616236,0.5061525840853158
413,50,20.0,0.1,4,0.1,0.49031365313653136,0.5053147996729354
414,50,20.0,0.1,4,0.2,0.48616236162361626,0.5016339869281046
415,50,20.0,0.1,4,0.3,0.48800738007380073,0.5033333333333333
416,50,20.0,0.2,1,0.0,0.4935424354243542,0.5084889643463497
417,50,20.0,0.2,1,0.1,0.49400369003690037,0.5087281795511222
418,50,20.0,0.2,1,0.2,0.49031365313653136,0.5053852526926264
419,50,20.0,0.2,1,0.3,0.5055350553505535,0.5192307692307693
420,50,20.0,0.2,2,0.0,0.488929889298893,0.503968253968254
421,50,20.0,0.2,2,0.1,0.4944649446494465,0.5093537414965986
422,50,20.0,0.2,2,0.2,0.47924354243542433,0.4956521739130435
423,50,20.0,0.2,2,0.3,0.4907749077490775,0.5056451612903226
424,50,20.0,0.2,3,0.0,0.4912361623616236,0.5063613231552163
425,50,20.0,0.2,3,0.1,0.4949261992619926,0.5095753538717736
426,50,20.0,0.2,3,0.2,0.49953874538745385,0.5137614678899083
427,50,20.0,0.2,3,0.3,0.4986162361623616,0.5129924559932942
428,50,20.0,0.2,4,0.0,0.49677121771217714,0.5118110236220472
429,50,20.0,0.2,4,0.1,0.492619926199262,0.507223113964687
430,50,20.0,0.2,4,0.2,0.4875461254612546,0.5030621172353456
431,50,20.0,0.2,4,0.3,0.48477859778597787,0.5004240882103478
432,50,20.0,0.3,1,0.0,0.49953874538745385,0.5134037367993501
433,50,20.0,0.3,1,0.1,0.488929889298893,0.5040387722132472
434,50,20.0,0.3,1,0.2,0.4875461254612546,0.5027977617905676
435,50,20.0,0.3,1,0.3,0.49308118081180813,0.5077047850770479
436,50,20.0,0.3,2,0.0,0.49723247232472323,0.5112179487179487
437,50,20.0,0.3,2,0.1,0.4783210332103321,0.4943625325238508
438,50,20.0,0.3,2,0.2,0.4912361623616236,0.506265664160401
439,50,20.0,0.3,2,0.3,0.4976937269372694,0.5117029862792575
440,50,20.0,0.3,3,0.0,0.5027675276752768,0.516366612111293
441,50,20.0,0.3,3,0.1,0.488929889298893,0.5042881646655232
442,50,20.0,0.3,3,0.2,0.47924354243542433,0.49527085124677556
443,50,20.0,0.3,3,0.3,0.4875461254612546,0.5028949545078577
444,50,20.0,0.3,4,0.0,0.4893911439114391,0.5045643153526971
445,50,20.0,0.3,4,0.1,0.492619926199262,0.5078397212543554
446,50,20.0,0.3,4,0.2,0.4833948339483395,0.4991023339317774
447,50,20.0,0.3,4,0.3,0.48616236162361626,0.5018621973929237
448,50,,0.01,1,0.0,0.49538745387453875,0.5078534031413613
449,50,,0.01,1,0.1,0.4944649446494465,0.5072083879423329
450,50,,0.01,1,0.2,0.492619926199262,0.505851755526658
451,50,,0.01,1,0.3,0.4944649446494465,0.5071989528795812
452,50,,0.01,2,0.0,0.4907749077490775,0.5047043010752689
453,50,,0.01,2,0.1,0.4921586715867159,0.5056932350971199
454,50,,0.01,2,0.2,0.4870848708487085,0.5020632737276479
455,50,,0.01,2,0.3,0.488929889298893,0.5034013605442177
456,50,,0.01,3,0.0,0.503690036900369,0.5142857142857142
457,50,,0.01,3,0.1,0.4893911439114391,0.5039201710620099
458,50,,0.01,3,0.2,0.496309963099631,0.5087956698240866
459,50,,0.01,3,0.3,0.4981549815498155,0.5101214574898786
460,50,,0.01,4,0.0,0.507380073800738,0.5174581005586593
461,50,,0.01,4,0.1,0.5050738007380073,0.5158116654954322
462,50,,0.01,4,0.2,0.5059963099630996,0.5166548547129696
463,50,,0.01,4,0.3,0.5050738007380073,0.5160829163688349
464,50,,0.1,1,0.0,0.4921586715867159,0.5062454077883909
465,50,,0.1,1,0.1,0.48985239852398527,0.5043541364296081
466,50,,0.1,1,0.2,0.492619926199262,0.5065123010130246
467,50,,0.1,1,0.3,0.49677121771217714,0.5100222717149221
468,50,,0.1,2,0.0,0.5018450184501845,0.514525993883792
469,50,,0.1,2,0.1,0.5,0.5125
470,50,,0.1,2,0.2,0.5023062730627307,0.5145848915482424
471,50,,0.1,2,0.3,0.5059963099630996,0.5168217609162491
472,50,,0.1,3,0.0,0.5023062730627307,0.5140388768898488
473,50,,0.1,3,0.1,0.4944649446494465,0.5082335329341318
474,50,,0.1,3,0.2,0.5087638376383764,0.5194996320824136
475,50,,0.1,3,0.3,0.49907749077490776,0.5116448326055313
476,50,,0.1,4,0.0,0.4949261992619926,0.5093724531377343
477,50,,0.1,4,0.1,0.4944649446494465,0.5088141025641025
478,50,,0.1,4,0.2,0.4912361623616236,0.5059288537549407
479,50,,0.1,4,0.3,0.49400369003690037,0.5083399523431295
480,50,,0.2,1,0.0,0.48477859778597787,0.5003891050583658
481,50,,0.2,1,0.1,0.4870848708487085,0.5022796352583586
482,50,,0.2,1,0.2,0.4857011070110701,0.5011655011655012
483,50,,0.2,1,0.3,0.4986162361623616,0.5121188428459734
484,50,,0.2,2,0.0,0.503690036900369,0.5166931637519873
485,50,,0.2,2,0.1,0.49907749077490776,0.5128824476650563
486,50,,0.2,2,0.2,0.5092250922509225,0.5216
487,50,,0.2,2,0.3,0.5055350553505535,0.5175304878048781
488,50,,0.2,3,0.0,0.5018450184501845,0.5155993431855501
489,50,,0.2,3,0.1,0.4949261992619926,0.508745247148289
490,50,,0.2,3,0.2,0.49584870848708484,0.5101214574898786
491,50,,0.2,3,0.3,0.4857011070110701,0.5012325390304027
492,50,,0.2,4,0.0,0.4907749077490775,0.5060658578856152
493,50,,0.2,4,0.1,0.48985239852398527,0.5051020408163265
494,50,,0.2,4,0.2,0.49584870848708484,0.5109553023663453
495,50,,0.2,4,0.3,0.5027675276752768,0.5171821305841925
496,50,,0.3,1,0.0,0.4949261992619926,0.5089633671083398
497,50,,0.3,1,0.1,0.4981549815498155,0.5120192307692307
498,50,,0.3,1,0.2,0.4976937269372694,0.5114988104678826
499,50,,0.3,1,0.3,0.4875461254612546,0.5028997514498758
500,50,,0.3,2,0.0,0.5,0.5142857142857142
501,50,,0.3,2,0.1,0.4921586715867159,0.5070539419087137
502,50,,0.3,2,0.2,0.503690036900369,0.5169082125603864
503,50,,0.3,2,0.3,0.5009225092250923,0.5146341463414634
504,50,,0.3,3,0.0,0.488929889298893,0.504180602006689
505,50,,0.3,3,0.1,0.5050738007380073,0.5180144115292233
506,50,,0.3,3,0.2,0.4976937269372694,0.5117219078415521
507,50,,0.3,3,0.3,0.4935424354243542,0.5077881619937694
508,50,,0.3,4,0.0,0.5018450184501845,0.5159128978224455
509,50,,0.3,4,0.1,0.4976937269372694,0.5123614663256607
510,50,,0.3,4,0.2,0.4986162361623616,0.5129924559932942
511,50,,0.3,4,0.3,0.5041512915129152,0.5178423236514523
512,100,10.0,0.01,1,0.0,0.48385608856088563,0.4996059889676911
513,100,10.0,0.01,1,0.1,0.48477859778597787,0.5004048582995951
514,100,10.0,0.01,1,0.2,0.4833948339483395,0.4992012779552716
515,100,10.0,0.01,1,0.3,0.48154981549815495,0.4976303317535545
516,100,10.0,0.01,2,0.0,0.49907749077490776,0.5121765601217656
517,100,10.0,0.01,2,0.1,0.49538745387453875,0.5091883614088821
518,100,10.0,0.01,2,0.2,0.49538745387453875,0.50920245398773
519,100,10.0,0.01,2,0.3,0.49584870848708484,0.5096376252891287
520,100,10.0,0.01,3,0.0,0.4921586715867159,0.5065034429992349
521,100,10.0,0.01,3,0.1,0.49723247232472323,0.5107361963190185
522,100,10.0,0.01,3,0.2,0.4949261992619926,0.5090196078431373
523,100,10.0,0.01,3,0.3,0.4949261992619926,0.5089633671083398
524,100,10.0,0.01,4,0.0,0.5023062730627307,0.5155875299760192
525,100,10.0,0.01,4,0.1,0.49907749077490776,0.5128617363344051
526,100,10.0,0.01,4,0.2,0.5032287822878229,0.5164131305044035
527,100,10.0,0.01,4,0.3,0.4976937269372694,0.5116092874299439
528,100,10.0,0.1,1,0.0,0.48800738007380073,0.5032679738562091
529,100,10.0,0.1,1,0.1,0.492619926199262,0.5068912710566615
530,100,10.0,0.1,1,0.2,0.507380073800738,0.52
531,100,10.0,0.1,1,0.3,0.49677121771217714,0.5106719367588933
532,100,10.0,0.1,2,0.0,0.503690036900369,0.5165615141955836
533,100,10.0,0.1,2,0.1,0.49584870848708484,0.5095932463545664
534,100,10.0,0.1,2,0.2,0.496309963099631,0.510061919504644
535,100,10.0,0.1,2,0.3,0.5119926199261993,0.5233281493001555
536,100,10.0,0.1,3,0.0,0.49308118081180813,0.5078447563996696
537,100,10.0,0.1,3,0.1,0.4986162361623616,0.5125709651257097
538,100,10.0,0.1,3,0.2,0.4907749077490775,0.5056089743589743
539,100,10.0,0.1,3,0.3,0.49907749077490776,0.5127591706539075
540,100,10.0,0.1,4,0.0,0.4935424354243542,0.5082101806239737
541,100,10.0,0.1,4,0.1,0.49308118081180813,0.5076427996781979
542,100,10.0,0.1,4,0.2,0.49907749077490776,0.5130293159609121
543,100,10.0,0.1,4,0.3,0.4976937269372694,0.5120331950207468
544,100,10.0,0.2,1,0.0,0.5096863468634686,0.5225594749794914
545,100,10.0,0.2,1,0.1,0.49907749077490776,0.5139372822299652
546,100,10.0,0.2,1,0.2,0.49907749077490776,0.5132013201320133
547,100,10.0,0.2,1,0.3,0.49953874538745385,0.5136702568351285
548,100,10.0,0.2,2,0.0,0.5013837638376384,0.515052888527258
549,100,10.0,0.2,2,0.1,0.49677121771217714,0.5107569721115538
550,100,10.0,0.2,2,0.2,0.492619926199262,0.5070643642072213
551,100,10.0,0.2,2,0.3,0.4976937269372694,0.5120331950207468
552,100,10.0,0.2,3,0.0,0.5004612546125461,0.5142857142857142
553,100,10.0,0.2,3,0.1,0.48800738007380073,0.503448275862069
554,100,10.0,0.2,3,0.2,0.4907749077490775,0.5057471264367817
555,100,10.0,0.2,3,0.3,0.4884686346863469,0.5037098103874691
556,100,10.0,0.2,4,0.0,0.5023062730627307,0.5160493827160494
557,100,10.0,0.2,4,0.1,0.4797047970479705,0.49566724436741766
558,100,10.0,0.2,4,0.2,0.4921586715867159,0.5069501226492232
559,100,10.0,0.2,4,0.3,0.496309963099631,0.5108514190317195
560,100,10.0,0.3,1,0.0,0.5032287822878229,0.5165991902834008
561,100,10.0,0.3,1,0.1,0.4944649446494465,0.5091514143094842
562,100,10.0,0.3,1,0.2,0.5050738007380073,0.5179282868525896
563,100,10.0,0.3,1,0.3,0.5046125461254612,0.5181219110378913
564,100,10.0,0.3,2,0.0,0.5096863468634686,0.5212683681361175
565,100,10.0,0.3,2,0.1,0.49400369003690037,0.5093167701863354
566,100,10.0,0.3,2,0.2,0.49400369003690037,0.5090283748925194
567,100,10.0,0.3,2,0.3,0.49584870848708484,0.5102543068088597
568,100,10.0,0.3,3,0.0,0.511070110701107,0.5252613240418118
569,100,10.0,0.3,3,0.1,0.48108856088560886,0.49698535745047373
570,100,10.0,0.3,3,0.2,0.4949261992619926,0.5097872340425532
571,100,10.0,0.3,3,0.3,0.5041512915129152,0.5176085176085176
572,100,10.0,0.3,4,0.0,0.49723247232472323,0.5120068610634648
573,100,10.0,0.3,4,0.1,0.511070110701107,0.5248287671232876
574,100,10.0,0.3,4,0.2,0.48985239852398527,0.5051813471502591
575,100,10.0,0.3,4,0.3,0.48477859778597787,0.5004035512510089
576,100,15.0,0.01,1,0.0,0.492619926199262,0.507563025210084
577,100,15.0,0.01,1,0.1,0.4912361623616236,0.5062034739454094
578,100,15.0,0.01,1,0.2,0.48247232472324725,0.49831365935919053
579,100,15.0,0.01,1,0.3,0.4843173431734317,0.5
580,100,15.0,0.01,2,0.0,0.492619926199262,0.5072463768115942
581,100,15.0,0.01,2,0.1,0.4986162361623616,0.5129924559932942
582,100,15.0,0.01,2,0.2,0.488929889298893,0.5040983606557377
583,100,15.0,0.01,2,0.3,0.4976937269372694,0.5121136173767753
584,100,15.0,0.01,3,0.0,0.48477859778597787,0.5004233700254022
585,100,15.0,0.01,3,0.1,0.488929889298893,0.5043327556325823
586,100,15.0,0.01,3,0.2,0.48523985239852396,0.5008417508417509
587,100,15.0,0.01,3,0.3,0.4870848708487085,0.5025553662691652
588,100,15.0,0.01,4,0.0,0.4884686346863469,0.5038893690579084
589,100,15.0,0.01,4,0.1,0.48385608856088563,0.4995648389904265
590,100,15.0,0.01,4,0.2,0.4884686346863469,0.5039439088518843
591,100,15.0,0.01,4,0.3,0.4884686346863469,0.5039301310043668
592,100,15.0,0.1,1,0.0,0.4949261992619926,0.5091779728651237
593,100,15.0,0.1,1,0.1,0.49907749077490776,0.5129032258064516
594,100,15.0,0.1,1,0.2,0.5,0.5138436482084691
595,100,15.0,0.1,1,0.3,0.49169741697416974,0.5063795853269537
596,100,15.0,0.1,2,0.0,0.5055350553505535,0.5186084142394822
597,100,15.0,0.1,2,0.1,0.49584870848708484,0.5100725221595488
598,100,15.0,0.1,2,0.2,0.48523985239852396,0.5008156606851549
599,100,15.0,0.1,2,0.3,0.4944649446494465,0.5088566827697263
600,100,15.0,0.1,3,0.0,0.5041512915129152,0.5172968624296058
601,100,15.0,0.1,3,0.1,0.492619926199262,0.507328990228013
602,100,15.0,0.1,3,0.2,0.5009225092250923,0.5150250417362271
603,100,15.0,0.1,3,0.3,0.49308118081180813,0.5078969243557773
604,100,15.0,0.1,4,0.0,0.4884686346863469,0.5037037037037037
605,100,15.0,0.1,4,0.1,0.4893911439114391,0.5046179680940386
606,100,15.0,0.1,4,0.2,0.4912361623616236,0.5061626951520132
607,100,15.0,0.1,4,0.3,0.49953874538745385,0.5131683958499601
608,100,15.0,0.2,1,0.0,0.48985239852398527,0.5049342105263158
609,100,15.0,0.2,1,0.1,0.49907749077490776,0.512987012987013
610,100,15.0,0.2,1,0.2,0.4944649446494465,0.5091362126245847
611,100,15.0,0.2,1,0.3,0.5004612546125461,0.5148683092608326
612,100,15.0,0.2,2,0.0,0.48800738007380073,0.5033670033670034
613,100,15.0,0.2,2,0.1,0.49169741697416974,0.5065359477124183
614,100,15.0,0.2,2,0.2,0.4976937269372694,0.5118949958982772
615,100,15.0,0.2,2,0.3,0.49723247232472323,0.5118043844856661
616,100,15.0,0.2,3,0.0,0.48477859778597787,0.500406834825061
617,100,15.0,0.2,3,0.1,0.5013837638376384,0.5152514427040396
618,100,15.0,0.2,3,0.2,0.49308118081180813,0.5078838174273859
619,100,15.0,0.2,3,0.3,0.47924354243542433,0.4951627088830255
620,100,15.0,0.2,4,0.0,0.48616236162361626,0.5017482517482518
621,100,15.0,0.2,4,0.1,0.4935424354243542,0.5084175084175084
622,100,15.0,0.2,4,0.2,0.48800738007380073,0.5033277870216306
623,100,15.0,0.2,4,0.3,0.49169741697416974,0.5069565217391304
624,100,15.0,0.3,1,0.0,0.5115313653136532,0.525235243798118
625,100,15.0,0.3,1,0.1,0.5018450184501845,0.5153225806451613
626,100,15.0,0.3,1,0.2,0.5018450184501845,0.5155228758169934
627,100,15.0,0.3,1,0.3,0.49584870848708484,0.5102711585866886
628,100,15.0,0.3,2,0.0,0.48523985239852396,0.5008532423208191
629,100,15.0,0.3,2,0.1,0.5004612546125461,0.514743049705139
630,100,15.0,0.3,2,0.2,0.492619926199262,0.5076660988074957
631,100,15.0,0.3,2,0.3,0.49677121771217714,0.5110928512736237
632,100,15.0,0.3,3,0.0,0.4820110701107011,0.4978687127024723
633,100,15.0,0.3,3,0.1,0.48662361623616235,0.5020678246484698
634,100,15.0,0.3,3,0.2,0.477859778597786,0.49376114081996436
635,100,15.0,0.3,3,0.3,0.503690036900369,0.5177065767284992
636,100,15.0,0.3,4,0.0,0.488929889298893,0.5044169611307421
637,100,15.0,0.3,4,0.1,0.4857011070110701,0.5012853470437018
638,100,15.0,0.3,4,0.2,0.492619926199262,0.5075503355704698
639,100,15.0,0.3,4,0.3,0.49584870848708484,0.5111706881143878
640,100,20.0,0.01,1,0.0,0.488929889298893,0.5042517006802721
641,100,20.0,0.01,1,0.1,0.4820110701107011,0.497893850042123
642,100,20.0,0.01,1,0.2,0.47878228782287824,0.4948892674616695
643,100,20.0,0.01,1,0.3,0.48662361623616235,0.5021533161068045
644,100,20.0,0.01,2,0.0,0.492619926199262,0.5075250836120402
645,100,20.0,0.01,2,0.1,0.4893911439114391,0.5046808510638298
646,100,20.0,0.01,2,0.2,0.4921586715867159,0.5073593073593073
647,100,20.0,0.01,2,0.3,0.4921586715867159,0.5072094995759118
648,100,20.0,0.01,3,0.0,0.4893911439114391,0.5049151027703307
649,100,20.0,0.01,3,0.1,0.48616236162361626,0.5017699115044247
650,100,20.0,0.01,3,0.2,0.4884686346863469,0.5038961038961038
651,100,20.0,0.01,3,0.3,0.49538745387453875,0.5102915951972555
652,100,20.0,0.01,4,0.0,0.4884686346863469,0.5040577096483319
653,100,20.0,0.01,4,0.1,0.49169741697416974,0.5070422535211268
654,100,20.0,0.01,4,0.2,0.48385608856088563,0.49955634427684115
655,100,20.0,0.01,4,0.3,0.4907749077490775,0.5063063063063064
656,100,20.0,0.1,1,0.0,0.49400369003690037,0.5085435313262815
657,100,20.0,0.1,1,0.1,0.4935424354243542,0.5080128205128205
658,100,20.0,0.1,1,0.2,0.4921586715867159,0.506961506961507
659,100,20.0,0.1,1,0.3,0.4907749077490775,0.5054773082942097
660,100,20.0,0.1,2,0.0,0.5027675276752768,0.5162866449511401
661,100,20.0,0.1,2,0.1,0.49677121771217714,0.5108608205953339
662,100,20.0,0.1,2,0.2,0.48800738007380073,0.5033333333333333
663,100,20.0,0.1,2,0.3,0.4921586715867159,0.5068273092369477
664,100,20.0,0.1,3,0.0,0.4907749077490775,0.5057755775577558
665,100,20.0,0.1,3,0.1,0.4976937269372694,0.5119538334707338
666,100,20.0,0.1,3,0.2,0.4893911439114391,0.5044751830756713
667,100,20.0,0.1,3,0.3,0.488929889298893,0.5041390728476821
668,100,20.0,0.1,4,0.0,0.4884686346863469,0.5039096437880104
669,100,20.0,0.1,4,0.1,0.49723247232472323,0.511608623548922
670,100,20.0,0.1,4,0.2,0.48985239852398527,0.5050590219224284
671,100,20.0,0.1,4,0.3,0.488929889298893,0.5043402777777778
672,100,20.0,0.2,1,0.0,0.49677121771217714,0.5116479723899914
673,100,20.0,0.2,1,0.1,0.49677121771217714,0.5111294311624073
674,100,20.0,0.2,1,0.2,0.49308118081180813,0.5077805077805078
675,100,20.0,0.2,1,0.3,0.503690036900369,0.5173267326732673
676,100,20.0,0.2,2,0.0,0.4820110701107011,0.4979457682826623
677,100,20.0,0.2,2,0.1,0.49400369003690037,0.5090128755364807
678,100,20.0,0.2,2,0.2,0.48523985239852396,0.500801282051282
679,100,20.0,0.2,2,0.3,0.48800738007380073,0.5032626427406199
680,100,20.0,0.2,3,0.0,0.48523985239852396,0.5008591065292096
681,100,20.0,0.2,3,0.1,0.4907749077490775,0.5060658578856152
682,100,20.0,0.2,3,0.2,0.49723247232472323,0.511608623548922
683,100,20.0,0.2,3,0.3,0.4949261992619926,0.5097540288379983
684,100,20.0,0.2,4,0.0,0.4935424354243542,0.5086058519793459
685,100,20.0,0.2,4,0.1,0.4870848708487085,0.5024834437086093
686,100,20.0,0.2,4,0.2,0.4907749077490775,0.5061728395061729
687,100,20.0,0.2,4,0.3,0.4769372693726937,0.49313893653516294
688,100,20.0,0.3,1,0.0,0.48247232472324725,0.49835526315789475
689,100,20.0,0.3,1,0.1,0.49169741697416974,0.5064412238325282
690,100,20.0,0.3,1,0.2,0.48800738007380073,0.5032102728731942
691,100,20.0,0.3,1,0.3,0.4921586715867159,0.5069161920260374
692,100,20.0,0.3,2,0.0,0.5009225092250923,0.515
693,100,20.0,0.3,2,0.1,0.4801660516605166,0.49609713790112747
694,100,20.0,0.3,2,0.2,0.49169741697416974,0.5066115702479339
695,100,20.0,0.3,2,0.3,0.4921586715867159,0.5070074196207749
696,100,20.0,0.3,3,0.0,0.49677121771217714,0.5113924050632911
697,100,20.0,0.3,3,0.1,0.49308118081180813,0.5080851063829788
698,100,20.0,0.3,3,0.2,0.47601476014760147,0.49224137931034484
699,100,20.0,0.3,3,0.3,0.48800738007380073,0.503257328990228
700,100,20.0,0.3,4,0.0,0.492619926199262,0.507537688442211
701,100,20.0,0.3,4,0.1,0.4857011070110701,0.501255230125523
702,100,20.0,0.3,4,0.2,0.4907749077490775,0.5060763888888888
703,100,20.0,0.3,4,0.3,0.4820110701107011,0.49773345421577514
704,100,,0.01,1,0.0,0.4949261992619926,0.5077966101694915
705,100,,0.01,1,0.1,0.4976937269372694,0.5097906819716408
706,100,,0.01,1,0.2,0.49584870848708484,0.5083388925950634
707,100,,0.01,1,0.3,0.488929889298893,0.5033288948069241
708,100,,0.01,2,0.0,0.4935424354243542,0.5067204301075269
709,100,,0.01,2,0.1,0.4944649446494465,0.5074324324324324
710,100,,0.01,2,0.2,0.4981549815498155,0.5103448275862069
711,100,,0.01,2,0.3,0.4935424354243542,0.5068681318681318
712,100,,0.01,3,0.0,0.49907749077490776,0.5112201963534362
713,100,,0.01,3,0.1,0.4976937269372694,0.510146955913226
714,100,,0.01,3,0.2,0.5023062730627307,0.5134390075809786
715,100,,0.01,3,0.3,0.4986162361623616,0.5108771929824562
716,100,,0.01,4,0.0,0.49677121771217714,0.5093296475466482
717,100,,0.01,4,0.1,0.49584870848708484,0.5086505190311419
718,100,,0.01,4,0.2,0.49584870848708484,0.5085910652920962
719,100,,0.01,4,0.3,0.49584870848708484,0.5086266390614217
720,100,,0.1,1,0.0,0.48247232472324725,0.4983792544570502
721,100,,0.1,1,0.1,0.48985239852398527,0.5048
722,100,,0.1,1,0.2,0.4893911439114391,0.5043547110055424
723,100,,0.1,1,0.3,0.4870848708487085,0.5023961661341853
724,100,,0.1,2,0.0,0.5041512915129152,0.5171042163882259
725,100,,0.1,2,0.1,0.496309963099631,0.5098934550989346
726,100,,0.1,2,0.2,0.5059963099630996,0.5184313725490196
727,100,,0.1,2,0.3,0.5,0.512937595129376
728,100,,0.1,3,0.0,0.49400369003690037,0.5078769692423106
729,100,,0.1,3,0.1,0.4986162361623616,0.5120435120435121
730,100,,0.1,3,0.2,0.49677121771217714,0.5104570100697134
731,100,,0.1,3,0.3,0.4949261992619926,0.5089633671083398
732,100,,0.1,4,0.0,0.5,0.5143581081081081
733,100,,0.1,4,0.1,0.5087638376383764,0.5228645383951682
734,100,,0.1,4,0.2,0.49677121771217714,0.5114309906858594
735,100,,0.1,4,0.3,0.49677121771217714,0.5114116652578191
736,100,,0.2,1,0.0,0.48662361623616235,0.5019825535289453
737,100,,0.2,1,0.1,0.4921586715867159,0.5067193675889328
738,100,,0.2,1,0.2,0.4907749077490775,0.5056360708534622
739,100,,0.2,1,0.3,0.49723247232472323,0.5115321252059308
740,100,,0.2,2,0.0,0.5083025830258303,0.521558872305141
741,100,,0.2,2,0.1,0.49584870848708484,0.5101708706265257
742,100,,0.2,2,0.2,0.5023062730627307,0.5158924205378973
743,100,,0.2,2,0.3,0.4986162361623616,0.5123703112529928
744,100,,0.2,3,0.0,0.49308118081180813,0.5081545064377683
745,100,,0.2,3,0.1,0.4921586715867159,0.5070422535211268
746,100,,0.2,3,0.2,0.4935424354243542,0.508130081300813
747,100,,0.2,3,0.3,0.49169741697416974,0.506578947368421
748,100,,0.2,4,0.0,0.4893911439114391,0.5048802129547472
749,100,,0.2,4,0.1,0.4921586715867159,0.5073086844368013
750,100,,0.2,4,0.2,0.49723247232472323,0.5120689655172413
751,100,,0.2,4,0.3,0.5032287822878229,0.5180299032541776
752,100,,0.3,1,0.0,0.5009225092250923,0.5141732283464567
753,100,,0.3,1,0.1,0.5055350553505535,0.5193602693602694
754,100,,0.3,1,0.2,0.5023062730627307,0.5158407798537774
755,100,,0.3,1,0.3,0.5,0.5142378559463987
756,100,,0.3,2,0.0,0.48985239852398527,0.5050933786078099
757,100,,0.3,2,0.1,0.49677121771217714,0.5112970711297071
758,100,,0.3,2,0.2,0.5018450184501845,0.5159395973154363
759,100,,0.3,2,0.3,0.49308118081180813,0.5080988917306053
760,100,,0.3,3,0.0,0.49907749077490776,0.5134453781512605
761,100,,0.3,3,0.1,0.4981549815498155,0.5125418060200669
762,100,,0.3,3,0.2,0.4912361623616236,0.5062447960033306
763,100,,0.3,3,0.3,0.49400369003690037,0.5084473049074819
764,100,,0.3,4,0.0,0.4921586715867159,0.506961506961507
765,100,,0.3,4,0.1,0.5032287822878229,0.5175363558597091
766,100,,0.3,4,0.2,0.5083025830258303,0.5224913494809689
767,100,,0.3,4,0.3,0.5004612546125461,0.5144987572493787
768,200,10.0,0.01,1,0.0,0.48616236162361626,0.5015174506828528
769,200,10.0,0.01,1,0.1,0.49031365313653136,0.5049354593773728
770,200,10.0,0.01,1,0.2,0.48523985239852396,0.5007656967840735
771,200,10.0,0.01,1,0.3,0.4857011070110701,0.5011529592621061
772,200,10.0,0.01,2,0.0,0.4981549815498155,0.5107758620689655
773,200,10.0,0.01,2,0.1,0.5009225092250923,0.5128388017118403
774,200,10.0,0.01,2,0.2,0.5018450184501845,0.5136690647482014
775,200,10.0,0.01,2,0.3,0.5046125461254612,0.5160349854227405
776,200,10.0,0.01,3,0.0,0.5013837638376384,0.5136330140014739
777,200,10.0,0.01,3,0.1,0.49677121771217714,0.5099630996309963
778,200,10.0,0.01,3,0.2,0.5013837638376384,0.5135135135135135
779,200,10.0,0.01,3,0.3,0.49584870848708484,0.5092114959469418
780,200,10.0,0.01,4,0.0,0.49953874538745385,0.5127020785219399
781,200,10.0,0.01,4,0.1,0.49677121771217714,0.5103607060629317
782,200,10.0,0.01,4,0.2,0.49584870848708484,0.5095638867635807
783,200,10.0,0.01,4,0.3,0.4912361623616236,0.5058094500387297
784,200,10.0,0.1,1,0.0,0.5046125461254612,0.5181219110378913
785,200,10.0,0.1,1,0.1,0.5009225092250923,0.5141732283464567
786,200,10.0,0.1,1,0.2,0.5027675276752768,0.5165562913907285
787,200,10.0,0.1,1,0.3,0.5064575645756457,0.5192
788,200,10.0,0.1,2,0.0,0.5032287822878229,0.516205533596838
789,200,10.0,0.1,2,0.1,0.503690036900369,0.5169902912621359
790,200,10.0,0.1,2,0.2,0.4976937269372694,0.5116279069767442
791,200,10.0,0.1,2,0.3,0.5096863468634686,0.5212683681361175
792,200,10.0,0.1,3,0.0,0.5004612546125461,0.5144987572493787
793,200,10.0,0.1,3,0.1,0.5059963099630996,0.5196324143692564
794,200,10.0,0.1,3,0.2,0.49400369003690037,0.5088161209068011
