,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
427,50,20.0,0.2,3,3,0.47013782542113325,0.711038961038961
428,50,20.0,0.2,4,0,0.4609494640122512,0.711038961038961
429,50,20.0,0.2,4,1,0.49310872894333846,0.711038961038961
430,50,20.0,0.2,4,2,0.47473200612557426,0.711038961038961
431,50,20.0,0.2,4,3,0.48392036753445633,0.711038961038961
432,50,20.0,0.3,1,0,0.5206738131699847,0.711038961038961
433,50,20.0,0.3,1,1,0.5038284839203675,0.711038961038961
434,50,20.0,0.3,1,2,0.4885145482388974,0.711038961038961
435,50,20.0,0.3,1,3,0.4869831546707504,0.711038961038961
436,50,20.0,0.3,2,0,0.44716692189892804,0.711038961038961
437,50,20.0,0.3,2,1,0.48238897396630936,0.711038961038961
438,50,20.0,0.3,2,2,0.49617151607963245,0.711038961038961
439,50,20.0,0.3,2,3,0.48545176110260335,0.711038961038961
440,50,20.0,0.3,3,0,0.47013782542113325,0.711038961038961
441,50,20.0,0.3,3,1,0.4900459418070444,0.711038961038961
442,50,20.0,0.3,3,2,0.45329249617151607,0.711038961038961
443,50,20.0,0.3,3,3,0.4670750382848392,0.711038961038961
444,50,20.0,0.3,4,0,0.47166921898928027,0.711038961038961
445,50,20.0,0.3,4,1,0.5053598774885145,0.711038961038961
446,50,20.0,0.3,4,2,0.4793261868300153,0.711038961038961
447,50,20.0,0.3,4,3,0.47166921898928027,0.711038961038961
448,50,,0.01,1,0,0.47166921898928027,0.711038961038961
449,50,,0.01,1,1,0.4762633996937213,0.711038961038961
450,50,,0.01,1,2,0.4762633996937213,0.711038961038961
451,50,,0.01,1,3,0.4777947932618683,0.711038961038961
452,50,,0.01,2,0,0.4686064318529862,0.711038961038961
453,50,,0.01,2,1,0.4670750382848392,0.711038961038961
454,50,,0.01,2,2,0.47166921898928027,0.711038961038961
455,50,,0.01,2,3,0.47473200612557426,0.711038961038961
456,50,,0.01,3,0,0.46401225114854516,0.711038961038961
457,50,,0.01,3,1,0.46401225114854516,0.711038961038961
458,50,,0.01,3,2,0.47166921898928027,0.711038961038961
459,50,,0.01,3,3,0.4777947932618683,0.711038961038961
460,50,,0.01,4,0,0.4655436447166922,0.711038961038961
461,50,,0.01,4,1,0.47013782542113325,0.711038961038961
462,50,,0.01,4,2,0.47013782542113325,0.711038961038961
463,50,,0.01,4,3,0.47320061255742724,0.711038961038961
464,50,,0.1,1,0,0.48238897396630936,0.711038961038961
465,50,,0.1,1,1,0.48085758039816234,0.711038961038961
466,50,,0.1,1,2,0.4670750382848392,0.711038961038961
467,50,,0.1,1,3,0.4793261868300153,0.711038961038961
468,50,,0.1,2,0,0.48085758039816234,0.711038961038961
469,50,,0.1,2,1,0.48238897396630936,0.711038961038961
470,50,,0.1,2,2,0.4885145482388974,0.711038961038961
471,50,,0.1,2,3,0.48238897396630936,0.711038961038961
472,50,,0.1,3,0,0.48545176110260335,0.711038961038961
473,50,,0.1,3,1,0.47473200612557426,0.711038961038961
474,50,,0.1,3,2,0.49310872894333846,0.711038961038961
475,50,,0.1,3,3,0.47320061255742724,0.711038961038961
476,50,,0.1,4,0,0.47166921898928027,0.711038961038961
477,50,,0.1,4,1,0.4686064318529862,0.711038961038961
478,50,,0.1,4,2,0.47013782542113325,0.711038961038961
479,50,,0.1,4,3,0.4762633996937213,0.711038961038961
480,50,,0.2,1,0,0.4686064318529862,0.711038961038961
481,50,,0.2,1,1,0.48545176110260335,0.711038961038961
482,50,,0.2,1,2,0.4777947932618683,0.711038961038961
483,50,,0.2,1,3,0.47166921898928027,0.711038961038961
484,50,,0.2,2,0,0.49770290964777947,0.711038961038961
485,50,,0.2,2,1,0.47320061255742724,0.711038961038961
486,50,,0.2,2,2,0.4777947932618683,0.711038961038961
487,50,,0.2,2,3,0.47166921898928027,0.711038961038961
488,50,,0.2,3,0,0.4869831546707504,0.711038961038961
489,50,,0.2,3,1,0.47320061255742724,0.711038961038961
490,50,,0.2,3,2,0.46401225114854516,0.711038961038961
491,50,,0.2,3,3,0.4548238897396631,0.711038961038961
492,50,,0.2,4,0,0.49157733537519144,0.711038961038961
493,50,,0.2,4,1,0.4563552833078101,0.711038961038961
494,50,,0.2,4,2,0.4670750382848392,0.711038961038961
495,50,,0.2,4,3,0.4777947932618683,0.711038961038961
496,50,,0.3,1,0,0.5145482388973966,0.711038961038961
497,50,,0.3,1,1,0.4900459418070444,0.711038961038961
498,50,,0.3,1,2,0.47473200612557426,0.711038961038961
499,50,,0.3,1,3,0.49617151607963245,0.711038961038961
500,50,,0.3,2,0,0.48238897396630936,0.711038961038961
501,50,,0.3,2,1,0.46248085758039814,0.711038961038961
502,50,,0.3,2,2,0.48545176110260335,0.711038961038961
503,50,,0.3,2,3,0.48238897396630936,0.711038961038961
504,50,,0.3,3,0,0.47013782542113325,0.711038961038961
505,50,,0.3,3,1,0.4563552833078101,0.711038961038961
506,50,,0.3,3,2,0.4869831546707504,0.711038961038961
507,50,,0.3,3,3,0.47473200612557426,0.711038961038961
508,50,,0.3,4,0,0.4670750382848392,0.711038961038961
509,50,,0.3,4,1,0.49770290964777947,0.711038961038961
510,50,,0.3,4,2,0.4655436447166922,0.711038961038961
511,50,,0.3,4,3,0.5068912710566615,0.711038961038961
512,100,10.0,0.01,1,0,0.49310872894333846,0.711038961038961
513,100,10.0,0.01,1,1,0.49157733537519144,0.711038961038961
514,100,10.0,0.01,1,2,0.5007656967840735,0.711038961038961
515,100,10.0,0.01,1,3,0.49310872894333846,0.711038961038961
516,100,10.0,0.01,2,0,0.4563552833078101,0.711038961038961
517,100,10.0,0.01,2,1,0.4609494640122512,0.711038961038961
518,100,10.0,0.01,2,2,0.4946401225114854,0.711038961038961
519,100,10.0,0.01,2,3,0.48238897396630936,0.711038961038961
520,100,10.0,0.01,3,0,0.4686064318529862,0.711038961038961
521,100,10.0,0.01,3,1,0.47166921898928027,0.711038961038961
522,100,10.0,0.01,3,2,0.47013782542113325,0.711038961038961
523,100,10.0,0.01,3,3,0.4563552833078101,0.711038961038961
524,100,10.0,0.01,4,0,0.4655436447166922,0.711038961038961
525,100,10.0,0.01,4,1,0.4609494640122512,0.711038961038961
526,100,10.0,0.01,4,2,0.4670750382848392,0.711038961038961
527,100,10.0,0.01,4,3,0.47320061255742724,0.711038961038961
528,100,10.0,0.1,1,0,0.47473200612557426,0.711038961038961
529,100,10.0,0.1,1,1,0.46401225114854516,0.711038961038961
530,100,10.0,0.1,1,2,0.48392036753445633,0.711038961038961
531,100,10.0,0.1,1,3,0.4869831546707504,0.711038961038961
532,100,10.0,0.1,2,0,0.48392036753445633,0.711038961038961
533,100,10.0,0.1,2,1,0.47320061255742724,0.711038961038961
534,100,10.0,0.1,2,2,0.4762633996937213,0.711038961038961
535,100,10.0,0.1,2,3,0.4900459418070444,0.711038961038961
536,100,10.0,0.1,3,0,0.4793261868300153,0.711038961038961
537,100,10.0,0.1,3,1,0.47166921898928027,0.711038961038961
538,100,10.0,0.1,3,2,0.47166921898928027,0.711038961038961
539,100,10.0,0.1,3,3,0.4900459418070444,0.711038961038961
540,100,10.0,0.1,4,0,0.4762633996937213,0.711038961038961
541,100,10.0,0.1,4,1,0.4609494640122512,0.711038961038961
542,100,10.0,0.1,4,2,0.46248085758039814,0.711038961038961
543,100,10.0,0.1,4,3,0.47013782542113325,0.711038961038961
544,100,10.0,0.2,1,0,0.5068912710566615,0.711038961038961
545,100,10.0,0.2,1,1,0.5022970903522205,0.711038961038961
546,100,10.0,0.2,1,2,0.48085758039816234,0.711038961038961
547,100,10.0,0.2,1,3,0.47320061255742724,0.711038961038961
548,100,10.0,0.2,2,0,0.4869831546707504,0.711038961038961
549,100,10.0,0.2,2,1,0.48238897396630936,0.711038961038961
550,100,10.0,0.2,2,2,0.47473200612557426,0.711038961038961
551,100,10.0,0.2,2,3,0.4869831546707504,0.711038961038961
552,100,10.0,0.2,3,0,0.4900459418070444,0.711038961038961
553,100,10.0,0.2,3,1,0.48085758039816234,0.711038961038961
554,100,10.0,0.2,3,2,0.47473200612557426,0.711038961038961
555,100,10.0,0.2,3,3,0.47320061255742724,0.711038961038961
556,100,10.0,0.2,4,0,0.4777947932618683,0.711038961038961
557,100,10.0,0.2,4,1,0.4946401225114854,0.711038961038961
558,100,10.0,0.2,4,2,0.4655436447166922,0.711038961038961
559,100,10.0,0.2,4,3,0.47013782542113325,0.711038961038961
560,100,10.0,0.3,1,0,0.5068912710566615,0.711038961038961
561,100,10.0,0.3,1,1,0.5007656967840735,0.711038961038961
562,100,10.0,0.3,1,2,0.49770290964777947,0.711038961038961
563,100,10.0,0.3,1,3,0.4869831546707504,0.711038961038961
564,100,10.0,0.3,2,0,0.5222052067381318,0.711038961038961
565,100,10.0,0.3,2,1,0.4777947932618683,0.711038961038961
566,100,10.0,0.3,2,2,0.4655436447166922,0.711038961038961
567,100,10.0,0.3,2,3,0.4563552833078101,0.711038961038961
568,100,10.0,0.3,3,0,0.4762633996937213,0.711038961038961
569,100,10.0,0.3,3,1,0.49770290964777947,0.711038961038961
570,100,10.0,0.3,3,2,0.4946401225114854,0.711038961038961
571,100,10.0,0.3,3,3,0.4762633996937213,0.711038961038961
572,100,10.0,0.3,4,0,0.4762633996937213,0.711038961038961
573,100,10.0,0.3,4,1,0.5084226646248086,0.711038961038961
574,100,10.0,0.3,4,2,0.4655436447166922,0.711038961038961
575,100,10.0,0.3,4,3,0.4900459418070444,0.711038961038961
576,100,15.0,0.01,1,0,0.4885145482388974,0.711038961038961
577,100,15.0,0.01,1,1,0.5084226646248086,0.711038961038961
578,100,15.0,0.01,1,2,0.47473200612557426,0.711038961038961
579,100,15.0,0.01,1,3,0.47473200612557426,0.711038961038961
580,100,15.0,0.01,2,0,0.47166921898928027,0.711038961038961
581,100,15.0,0.01,2,1,0.48085758039816234,0.711038961038961
582,100,15.0,0.01,2,2,0.4869831546707504,0.711038961038961
583,100,15.0,0.01,2,3,0.4686064318529862,0.711038961038961
584,100,15.0,0.01,3,0,0.48392036753445633,0.711038961038961
585,100,15.0,0.01,3,1,0.47320061255742724,0.711038961038961
586,100,15.0,0.01,3,2,0.47320061255742724,0.711038961038961
587,100,15.0,0.01,3,3,0.47473200612557426,0.711038961038961
588,100,15.0,0.01,4,0,0.48545176110260335,0.711038961038961
589,100,15.0,0.01,4,1,0.4946401225114854,0.711038961038961
590,100,15.0,0.01,4,2,0.48238897396630936,0.711038961038961
591,100,15.0,0.01,4,3,0.4762633996937213,0.711038961038961
592,100,15.0,0.1,1,0,0.49617151607963245,0.711038961038961
593,100,15.0,0.1,1,1,0.5007656967840735,0.711038961038961
594,100,15.0,0.1,1,2,0.49617151607963245,0.711038961038961
595,100,15.0,0.1,1,3,0.49617151607963245,0.711038961038961
596,100,15.0,0.1,2,0,0.4777947932618683,0.711038961038961
597,100,15.0,0.1,2,1,0.4762633996937213,0.711038961038961
598,100,15.0,0.1,2,2,0.4686064318529862,0.711038961038961
599,100,15.0,0.1,2,3,0.47166921898928027,0.711038961038961
600,100,15.0,0.1,3,0,0.48238897396630936,0.711038961038961
601,100,15.0,0.1,3,1,0.48392036753445633,0.711038961038961
602,100,15.0,0.1,3,2,0.4869831546707504,0.711038961038961
603,100,15.0,0.1,3,3,0.47166921898928027,0.711038961038961
604,100,15.0,0.1,4,0,0.4655436447166922,0.711038961038961
605,100,15.0,0.1,4,1,0.47166921898928027,0.711038961038961
606,100,15.0,0.1,4,2,0.4609494640122512,0.711038961038961
607,100,15.0,0.1,4,3,0.4762633996937213,0.711038961038961
608,100,15.0,0.2,1,0,0.5022970903522205,0.711038961038961
609,100,15.0,0.2,1,1,0.4992343032159265,0.711038961038961
610,100,15.0,0.2,1,2,0.49617151607963245,0.711038961038961
611,100,15.0,0.2,1,3,0.5022970903522205,0.711038961038961
612,100,15.0,0.2,2,0,0.5099540581929556,0.711038961038961
613,100,15.0,0.2,2,1,0.4946401225114854,0.711038961038961
614,100,15.0,0.2,2,2,0.48085758039816234,0.711038961038961
615,100,15.0,0.2,2,3,0.4900459418070444,0.711038961038961
616,100,15.0,0.2,3,0,0.4946401225114854,0.711038961038961
617,100,15.0,0.2,3,1,0.47473200612557426,0.711038961038961
618,100,15.0,0.2,3,2,0.4793261868300153,0.711038961038961
619,100,15.0,0.2,3,3,0.49157733537519144,0.711038961038961
620,100,15.0,0.2,4,0,0.4793261868300153,0.711038961038961
621,100,15.0,0.2,4,1,0.4777947932618683,0.711038961038961
622,100,15.0,0.2,4,2,0.4777947932618683,0.711038961038961
623,100,15.0,0.2,4,3,0.48392036753445633,0.711038961038961
624,100,15.0,0.3,1,0,0.49157733537519144,0.711038961038961
625,100,15.0,0.3,1,1,0.5007656967840735,0.711038961038961
626,100,15.0,0.3,1,2,0.46401225114854516,0.711038961038961
627,100,15.0,0.3,1,3,0.48238897396630936,0.711038961038961
628,100,15.0,0.3,2,0,0.5099540581929556,0.711038961038961
629,100,15.0,0.3,2,1,0.5038284839203675,0.711038961038961
630,100,15.0,0.3,2,2,0.5022970903522205,0.711038961038961
631,100,15.0,0.3,2,3,0.48392036753445633,0.711038961038961
632,100,15.0,0.3,3,0,0.5206738131699847,0.711038961038961
633,100,15.0,0.3,3,1,0.4670750382848392,0.711038961038961
634,100,15.0,0.3,3,2,0.49617151607963245,0.711038961038961
635,100,15.0,0.3,3,3,0.4900459418070444,0.711038961038961
636,100,15.0,0.3,4,0,0.5007656967840735,0.711038961038961
637,100,15.0,0.3,4,1,0.49770290964777947,0.711038961038961
638,100,15.0,0.3,4,2,0.47013782542113325,0.711038961038961
639,100,15.0,0.3,4,3,0.4655436447166922,0.711038961038961
640,100,20.0,0.01,1,0,0.4992343032159265,0.711038961038961
641,100,20.0,0.01,1,1,0.4900459418070444,0.711038961038961
642,100,20.0,0.01,1,2,0.4946401225114854,0.711038961038961
643,100,20.0,0.01,1,3,0.48545176110260335,0.711038961038961
644,100,20.0,0.01,2,0,0.47320061255742724,0.711038961038961
645,100,20.0,0.01,2,1,0.4762633996937213,0.711038961038961
646,100,20.0,0.01,2,2,0.4686064318529862,0.711038961038961
647,100,20.0,0.01,2,3,0.47473200612557426,0.711038961038961
648,100,20.0,0.01,3,0,0.49157733537519144,0.711038961038961
649,100,20.0,0.01,3,1,0.49157733537519144,0.711038961038961
650,100,20.0,0.01,3,2,0.4885145482388974,0.711038961038961
651,100,20.0,0.01,3,3,0.46401225114854516,0.711038961038961
652,100,20.0,0.01,4,0,0.4777947932618683,0.711038961038961
653,100,20.0,0.01,4,1,0.47473200612557426,0.711038961038961
654,100,20.0,0.01,4,2,0.4762633996937213,0.711038961038961
655,100,20.0,0.01,4,3,0.47473200612557426,0.711038961038961
656,100,20.0,0.1,1,0,0.4885145482388974,0.711038961038961
657,100,20.0,0.1,1,1,0.47473200612557426,0.711038961038961
658,100,20.0,0.1,1,2,0.4777947932618683,0.711038961038961
659,100,20.0,0.1,1,3,0.47166921898928027,0.711038961038961
660,100,20.0,0.1,2,0,0.4992343032159265,0.711038961038961
661,100,20.0,0.1,2,1,0.4869831546707504,0.711038961038961
662,100,20.0,0.1,2,2,0.47013782542113325,0.711038961038961
663,100,20.0,0.1,2,3,0.4869831546707504,0.711038961038961
664,100,20.0,0.1,3,0,0.47473200612557426,0.711038961038961
665,100,20.0,0.1,3,1,0.4686064318529862,0.711038961038961
666,100,20.0,0.1,3,2,0.47473200612557426,0.711038961038961
667,100,20.0,0.1,3,3,0.47473200612557426,0.711038961038961
668,100,20.0,0.1,4,0,0.4777947932618683,0.711038961038961
669,100,20.0,0.1,4,1,0.4686064318529862,0.711038961038961
670,100,20.0,0.1,4,2,0.4655436447166922,0.711038961038961
671,100,20.0,0.1,4,3,0.4900459418070444,0.711038961038961
672,100,20.0,0.2,1,0,0.4686064318529862,0.711038961038961
673,100,20.0,0.2,1,1,0.48545176110260335,0.711038961038961
674,100,20.0,0.2,1,2,0.4869831546707504,0.711038961038961
675,100,20.0,0.2,1,3,0.46248085758039814,0.711038961038961
676,100,20.0,0.2,2,0,0.48392036753445633,0.711038961038961
677,100,20.0,0.2,2,1,0.5068912710566615,0.711038961038961
678,100,20.0,0.2,2,2,0.47320061255742724,0.711038961038961
679,100,20.0,0.2,2,3,0.48392036753445633,0.711038961038961
680,100,20.0,0.2,3,0,0.48085758039816234,0.711038961038961
681,100,20.0,0.2,3,1,0.4900459418070444,0.711038961038961
682,100,20.0,0.2,3,2,0.47473200612557426,0.711038961038961
683,100,20.0,0.2,3,3,0.47013782542113325,0.711038961038961
684,100,20.0,0.2,4,0,0.4670750382848392,0.711038961038961
685,100,20.0,0.2,4,1,0.49617151607963245,0.711038961038961
686,100,20.0,0.2,4,2,0.47473200612557426,0.711038961038961
687,100,20.0,0.2,4,3,0.48392036753445633,0.711038961038961
688,100,20.0,0.3,1,0,0.5022970903522205,0.711038961038961
689,100,20.0,0.3,1,1,0.5038284839203675,0.711038961038961
690,100,20.0,0.3,1,2,0.4885145482388974,0.711038961038961
691,100,20.0,0.3,1,3,0.4869831546707504,0.711038961038961
692,100,20.0,0.3,2,0,0.47166921898928027,0.711038961038961
693,100,20.0,0.3,2,1,0.48238897396630936,0.711038961038961
694,100,20.0,0.3,2,2,0.49617151607963245,0.711038961038961
695,100,20.0,0.3,2,3,0.48545176110260335,0.711038961038961
696,100,20.0,0.3,3,0,0.4762633996937213,0.711038961038961
697,100,20.0,0.3,3,1,0.4885145482388974,0.711038961038961
698,100,20.0,0.3,3,2,0.45329249617151607,0.711038961038961
699,100,20.0,0.3,3,3,0.4670750382848392,0.711038961038961
700,100,20.0,0.3,4,0,0.4670750382848392,0.711038961038961
701,100,20.0,0.3,4,1,0.5053598774885145,0.711038961038961
702,100,20.0,0.3,4,2,0.4793261868300153,0.711038961038961
703,100,20.0,0.3,4,3,0.47166921898928027,0.711038961038961
704,100,,0.01,1,0,0.47320061255742724,0.711038961038961
705,100,,0.01,1,1,0.4762633996937213,0.711038961038961
706,100,,0.01,1,2,0.47320061255742724,0.711038961038961
707,100,,0.01,1,3,0.4869831546707504,0.711038961038961
708,100,,0.01,2,0,0.47013782542113325,0.711038961038961
709,100,,0.01,2,1,0.4762633996937213,0.711038961038961
710,100,,0.01,2,2,0.4777947932618683,0.711038961038961
711,100,,0.01,2,3,0.48238897396630936,0.711038961038961
712,100,,0.01,3,0,0.4793261868300153,0.711038961038961
713,100,,0.01,3,1,0.4793261868300153,0.711038961038961
714,100,,0.01,3,2,0.48392036753445633,0.711038961038961
715,100,,0.01,3,3,0.4885145482388974,0.711038961038961
716,100,,0.01,4,0,0.47473200612557426,0.711038961038961
717,100,,0.01,4,1,0.47013782542113325,0.711038961038961
718,100,,0.01,4,2,0.47013782542113325,0.711038961038961
719,100,,0.01,4,3,0.4793261868300153,0.711038961038961
720,100,,0.1,1,0,0.48238897396630936,0.711038961038961
721,100,,0.1,1,1,0.48238897396630936,0.711038961038961
722,100,,0.1,1,2,0.4670750382848392,0.711038961038961
723,100,,0.1,1,3,0.4793261868300153,0.711038961038961
724,100,,0.1,2,0,0.4946401225114854,0.711038961038961
725,100,,0.1,2,1,0.4686064318529862,0.711038961038961
726,100,,0.1,2,2,0.49157733537519144,0.711038961038961
727,100,,0.1,2,3,0.48238897396630936,0.711038961038961
728,100,,0.1,3,0,0.49770290964777947,0.711038961038961
729,100,,0.1,3,1,0.48238897396630936,0.711038961038961
730,100,,0.1,3,2,0.49310872894333846,0.711038961038961
731,100,,0.1,3,3,0.47320061255742724,0.711038961038961
732,100,,0.1,4,0,0.48392036753445633,0.711038961038961
733,100,,0.1,4,1,0.4762633996937213,0.711038961038961
734,100,,0.1,4,2,0.47013782542113325,0.711038961038961
735,100,,0.1,4,3,0.4762633996937213,0.711038961038961
736,100,,0.2,1,0,0.4885145482388974,0.711038961038961
737,100,,0.2,1,1,0.48545176110260335,0.711038961038961
738,100,,0.2,1,2,0.4777947932618683,0.711038961038961
739,100,,0.2,1,3,0.47166921898928027,0.711038961038961
740,100,,0.2,2,0,0.4900459418070444,0.711038961038961
741,100,,0.2,2,1,0.4670750382848392,0.711038961038961
742,100,,0.2,2,2,0.4777947932618683,0.711038961038961
743,100,,0.2,2,3,0.47166921898928027,0.711038961038961
744,100,,0.2,3,0,0.4885145482388974,0.711038961038961
745,100,,0.2,3,1,0.4777947932618683,0.711038961038961
746,100,,0.2,3,2,0.46401225114854516,0.711038961038961
747,100,,0.2,3,3,0.4548238897396631,0.711038961038961
748,100,,0.2,4,0,0.4992343032159265,0.711038961038961
749,100,,0.2,4,1,0.47013782542113325,0.711038961038961
750,100,,0.2,4,2,0.4670750382848392,0.711038961038961
751,100,,0.2,4,3,0.4777947932618683,0.711038961038961
752,100,,0.3,1,0,0.5206738131699847,0.711038961038961
753,100,,0.3,1,1,0.49310872894333846,0.711038961038961
754,100,,0.3,1,2,0.47473200612557426,0.711038961038961
755,100,,0.3,1,3,0.49617151607963245,0.711038961038961
756,100,,0.3,2,0,0.4900459418070444,0.711038961038961
757,100,,0.3,2,1,0.45941807044410415,0.711038961038961
758,100,,0.3,2,2,0.48545176110260335,0.711038961038961
759,100,,0.3,2,3,0.48238897396630936,0.711038961038961
760,100,,0.3,3,0,0.47473200612557426,0.711038961038961
761,100,,0.3,3,1,0.46401225114854516,0.711038961038961
762,100,,0.3,3,2,0.4869831546707504,0.711038961038961
763,100,,0.3,3,3,0.47473200612557426,0.711038961038961
764,100,,0.3,4,0,0.5022970903522205,0.711038961038961
765,100,,0.3,4,1,0.5068912710566615,0.711038961038961
766,100,,0.3,4,2,0.4655436447166922,0.711038961038961
767,100,,0.3,4,3,0.5068912710566615,0.711038961038961
768,200,10.0,0.01,1,0,0.4793261868300153,0.711038961038961
769,200,10.0,0.01,1,1,0.48238897396630936,0.711038961038961
770,200,10.0,0.01,1,2,0.49617151607963245,0.711038961038961
771,200,10.0,0.01,1,3,0.48238897396630936,0.711038961038961
772,200,10.0,0.01,2,0,0.4793261868300153,0.711038961038961
773,200,10.0,0.01,2,1,0.4762633996937213,0.711038961038961
774,200,10.0,0.01,2,2,0.4900459418070444,0.711038961038961
775,200,10.0,0.01,2,3,0.4762633996937213,0.711038961038961
776,200,10.0,0.01,3,0,0.48545176110260335,0.711038961038961
777,200,10.0,0.01,3,1,0.4655436447166922,0.711038961038961
778,200,10.0,0.01,3,2,0.4762633996937213,0.711038961038961
779,200,10.0,0.01,3,3,0.4670750382848392,0.711038961038961
780,200,10.0,0.01,4,0,0.4869831546707504,0.711038961038961
781,200,10.0,0.01,4,1,0.48085758039816234,0.711038961038961
782,200,10.0,0.01,4,2,0.4777947932618683,0.711038961038961
783,200,10.0,0.01,4,3,0.47013782542113325,0.711038961038961
784,200,10.0,0.1,1,0,0.4762633996937213,0.711038961038961
785,200,10.0,0.1,1,1,0.4686064318529862,0.711038961038961
786,200,10.0,0.1,1,2,0.48392036753445633,0.711038961038961
787,200,10.0,0.1,1,3,0.4869831546707504,0.711038961038961
788,200,10.0,0.1,2,0,0.5038284839203675,0.711038961038961
789,200,10.0,0.1,2,1,0.4793261868300153,0.711038961038961
790,200,10.0,0.1,2,2,0.4762633996937213,0.711038961038961
791,200,10.0,0.1,2,3,0.4900459418070444,0.711038961038961
792,200,10.0,0.1,3,0,0.4992343032159265,0.711038961038961
793,200,10.0,0.1,3,1,0.49310872894333846,0.711038961038961
794,200,10.0,0.1,3,2,0.47166921898928027,0.711038961038961
795,200,10.0,0.1,3,3,0.4900459418070444,0.711038961038961
796,200,10.0,0.1,4,0,0.4777947932618683,0.711038961038961
797,200,10.0,0.1,4,1,0.45176110260336905,0.711038961038961
798,200,10.0,0.1,4,2,0.46248085758039814,0.711038961038961
799,200,10.0,0.1,4,3,0.47013782542113325,0.711038961038961
800,200,10.0,0.2,1,0,0.5114854517611026,0.711038961038961
801,200,10.0,0.2,1,1,0.5022970903522205,0.711038961038961
802,200,10.0,0.2,1,2,0.48085758039816234,0.711038961038961
803,200,10.0,0.2,1,3,0.47320061255742724,0.711038961038961
804,200,10.0,0.2,2,0,0.4946401225114854,0.711038961038961
805,200,10.0,0.2,2,1,0.48238897396630936,0.711038961038961
806,200,10.0,0.2,2,2,0.47473200612557426,0.711038961038961
807,200,10.0,0.2,2,3,0.4869831546707504,0.711038961038961
808,200,10.0,0.2,3,0,0.4946401225114854,0.711038961038961
809,200,10.0,0.2,3,1,0.48085758039816234,0.711038961038961
810,200,10.0,0.2,3,2,0.47473200612557426,0.711038961038961
811,200,10.0,0.2,3,3,0.47320061255742724,0.711038961038961
812,200,10.0,0.2,4,0,0.49310872894333846,0.711038961038961
813,200,10.0,0.2,4,1,0.4946401225114854,0.711038961038961
814,200,10.0,0.2,4,2,0.4655436447166922,0.711038961038961
815,200,10.0,0.2,4,3,0.47013782542113325,0.711038961038961
816,200,10.0,0.3,1,0,0.5222052067381318,0.711038961038961
817,200,10.0,0.3,1,1,0.5007656967840735,0.711038961038961
818,200,10.0,0.3,1,2,0.49770290964777947,0.711038961038961
819,200,10.0,0.3,1,3,0.4869831546707504,0.711038961038961
820,200,10.0,0.3,2,0,0.5160796324655437,0.711038961038961
821,200,10.0,0.3,2,1,0.4777947932618683,0.711038961038961
822,200,10.0,0.3,2,2,0.4655436447166922,0.711038961038961
823,200,10.0,0.3,2,3,0.4563552833078101,0.711038961038961
824,200,10.0,0.3,3,0,0.49157733537519144,0.711038961038961
825,200,10.0,0.3,3,1,0.49770290964777947,0.711038961038961
826,200,10.0,0.3,3,2,0.4946401225114854,0.711038961038961
827,200,10.0,0.3,3,3,0.4762633996937213,0.711038961038961
828,200,10.0,0.3,4,0,0.49617151607963245,0.711038961038961
829,200,10.0,0.3,4,1,0.5084226646248086,0.711038961038961
830,200,10.0,0.3,4,2,0.4655436447166922,0.711038961038961
831,200,10.0,0.3,4,3,0.4900459418070444,0.711038961038961
832,200,15.0,0.01,1,0,0.48238897396630936,0.711038961038961
833,200,15.0,0.01,1,1,0.49770290964777947,0.711038961038961
834,200,15.0,0.01,1,2,0.48392036753445633,0.711038961038961
835,200,15.0,0.01,1,3,0.47320061255742724,0.711038961038961
836,200,15.0,0.01,2,0,0.49157733537519144,0.711038961038961
837,200,15.0,0.01,2,1,0.47166921898928027,0.711038961038961
838,200,15.0,0.01,2,2,0.49310872894333846,0.711038961038961
839,200,15.0,0.01,2,3,0.47473200612557426,0.711038961038961
840,200,15.0,0.01,3,0,0.48085758039816234,0.711038961038961
841,200,15.0,0.01,3,1,0.4762633996937213,0.711038961038961
842,200,15.0,0.01,3,2,0.46401225114854516,0.711038961038961
843,200,15.0,0.01,3,3,0.47013782542113325,0.711038961038961
844,200,15.0,0.01,4,0,0.4793261868300153,0.711038961038961
845,200,15.0,0.01,4,1,0.4793261868300153,0.711038961038961
846,200,15.0,0.01,4,2,0.4670750382848392,0.711038961038961
847,200,15.0,0.01,4,3,0.4609494640122512,0.711038961038961
848,200,15.0,0.1,1,0,0.49617151607963245,0.711038961038961
849,200,15.0,0.1,1,1,0.5007656967840735,0.711038961038961
850,200,15.0,0.1,1,2,0.49617151607963245,0.711038961038961
851,200,15.0,0.1,1,3,0.49617151607963245,0.711038961038961
852,200,15.0,0.1,2,0,0.48238897396630936,0.711038961038961
853,200,15.0,0.1,2,1,0.48238897396630936,0.711038961038961
854,200,15.0,0.1,2,2,0.4686064318529862,0.711038961038961
855,200,15.0,0.1,2,3,0.47166921898928027,0.711038961038961
856,200,15.0,0.1,3,0,0.48238897396630936,0.711038961038961
857,200,15.0,0.1,3,1,0.48392036753445633,0.711038961038961
858,200,15.0,0.1,3,2,0.4869831546707504,0.711038961038961
859,200,15.0,0.1,3,3,0.47166921898928027,0.711038961038961
860,200,15.0,0.1,4,0,0.47166921898928027,0.711038961038961
