,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
414,50,20.0,0.1,4,2,0.4840686274509804,0.7727272727272727
415,50,20.0,0.1,4,3,0.48161764705882354,0.7727272727272727
416,50,20.0,0.2,1,0,0.4852941176470588,0.7727272727272727
417,50,20.0,0.2,1,1,0.49754901960784315,0.7727272727272727
418,50,20.0,0.2,1,2,0.4803921568627451,0.7727272727272727
419,50,20.0,0.2,1,3,0.4852941176470588,0.7727272727272727
420,50,20.0,0.2,2,0,0.5049019607843137,0.7727272727272727
421,50,20.0,0.2,2,1,0.5024509803921569,0.7727272727272727
422,50,20.0,0.2,2,2,0.4840686274509804,0.7727272727272727
423,50,20.0,0.2,2,3,0.48284313725490197,0.7727272727272727
424,50,20.0,0.2,3,0,0.48651960784313725,0.7727272727272727
425,50,20.0,0.2,3,1,0.5024509803921569,0.7727272727272727
426,50,20.0,0.2,3,2,0.4950980392156863,0.7727272727272727
427,50,20.0,0.2,3,3,0.4889705882352941,0.7727272727272727
428,50,20.0,0.2,4,0,0.4840686274509804,0.7727272727272727
429,50,20.0,0.2,4,1,0.4632352941176471,0.7727272727272727
430,50,20.0,0.2,4,2,0.4840686274509804,0.7727272727272727
431,50,20.0,0.2,4,3,0.5,0.7727272727272727
432,50,20.0,0.3,1,0,0.5049019607843137,0.7727272727272727
433,50,20.0,0.3,1,1,0.4987745098039216,0.7727272727272727
434,50,20.0,0.3,1,2,0.48161764705882354,0.7727272727272727
435,50,20.0,0.3,1,3,0.47671568627450983,0.7727272727272727
436,50,20.0,0.3,2,0,0.4950980392156863,0.7727272727272727
437,50,20.0,0.3,2,1,0.4950980392156863,0.7727272727272727
438,50,20.0,0.3,2,2,0.5183823529411765,0.7727272727272727
439,50,20.0,0.3,2,3,0.47794117647058826,0.7727272727272727
440,50,20.0,0.3,3,0,0.4950980392156863,0.7727272727272727
441,50,20.0,0.3,3,1,0.4963235294117647,0.7727272727272727
442,50,20.0,0.3,3,2,0.48651960784313725,0.7727272727272727
443,50,20.0,0.3,3,3,0.4852941176470588,0.7727272727272727
444,50,20.0,0.3,4,0,0.48651960784313725,0.7727272727272727
445,50,20.0,0.3,4,1,0.4791666666666667,0.7727272727272727
446,50,20.0,0.3,4,2,0.48284313725490197,0.7727272727272727
447,50,20.0,0.3,4,3,0.49019607843137253,0.7727272727272727
448,50,,0.01,1,0,0.4877450980392157,0.7727272727272727
449,50,,0.01,1,1,0.4852941176470588,0.7727272727272727
450,50,,0.01,1,2,0.4791666666666667,0.7727272727272727
451,50,,0.01,1,3,0.47671568627450983,0.7727272727272727
452,50,,0.01,2,0,0.47671568627450983,0.7727272727272727
453,50,,0.01,2,1,0.48284313725490197,0.7727272727272727
454,50,,0.01,2,2,0.4889705882352941,0.7727272727272727
455,50,,0.01,2,3,0.49019607843137253,0.7727272727272727
456,50,,0.01,3,0,0.4791666666666667,0.7727272727272727
457,50,,0.01,3,1,0.48651960784313725,0.7727272727272727
458,50,,0.01,3,2,0.49387254901960786,0.7727272727272727
459,50,,0.01,3,3,0.4987745098039216,0.7727272727272727
460,50,,0.01,4,0,0.4950980392156863,0.7727272727272727
461,50,,0.01,4,1,0.49264705882352944,0.7727272727272727
462,50,,0.01,4,2,0.49019607843137253,0.7727272727272727
463,50,,0.01,4,3,0.49142156862745096,0.7727272727272727
464,50,,0.1,1,0,0.4840686274509804,0.7727272727272727
465,50,,0.1,1,1,0.4963235294117647,0.7727272727272727
466,50,,0.1,1,2,0.48284313725490197,0.7727272727272727
467,50,,0.1,1,3,0.48284313725490197,0.7727272727272727
468,50,,0.1,2,0,0.49019607843137253,0.7727272727272727
469,50,,0.1,2,1,0.48284313725490197,0.7727272727272727
470,50,,0.1,2,2,0.49142156862745096,0.7727272727272727
471,50,,0.1,2,3,0.47794117647058826,0.7727272727272727
472,50,,0.1,3,0,0.48651960784313725,0.7727272727272727
473,50,,0.1,3,1,0.49019607843137253,0.7727272727272727
474,50,,0.1,3,2,0.49264705882352944,0.7727272727272727
475,50,,0.1,3,3,0.4840686274509804,0.7727272727272727
476,50,,0.1,4,0,0.48651960784313725,0.7727272727272727
477,50,,0.1,4,1,0.4742647058823529,0.7727272727272727
478,50,,0.1,4,2,0.47549019607843135,0.7727272727272727
479,50,,0.1,4,3,0.4852941176470588,0.7727272727272727
480,50,,0.2,1,0,0.47058823529411764,0.7727272727272727
481,50,,0.2,1,1,0.4791666666666667,0.7727272727272727
482,50,,0.2,1,2,0.47549019607843135,0.7727272727272727
483,50,,0.2,1,3,0.46568627450980393,0.7727272727272727
484,50,,0.2,2,0,0.4889705882352941,0.7727272727272727
485,50,,0.2,2,1,0.4950980392156863,0.7727272727272727
486,50,,0.2,2,2,0.49264705882352944,0.7727272727272727
487,50,,0.2,2,3,0.48651960784313725,0.7727272727272727
488,50,,0.2,3,0,0.47671568627450983,0.7727272727272727
489,50,,0.2,3,1,0.4791666666666667,0.7727272727272727
490,50,,0.2,3,2,0.4852941176470588,0.7727272727272727
491,50,,0.2,3,3,0.48651960784313725,0.7727272727272727
492,50,,0.2,4,0,0.4852941176470588,0.7727272727272727
493,50,,0.2,4,1,0.4889705882352941,0.7727272727272727
494,50,,0.2,4,2,0.4791666666666667,0.7727272727272727
495,50,,0.2,4,3,0.4840686274509804,0.7727272727272727
496,50,,0.3,1,0,0.4791666666666667,0.7727272727272727
497,50,,0.3,1,1,0.5012254901960784,0.7727272727272727
498,50,,0.3,1,2,0.4840686274509804,0.7727272727272727
499,50,,0.3,1,3,0.4840686274509804,0.7727272727272727
500,50,,0.3,2,0,0.48651960784313725,0.7727272727272727
501,50,,0.3,2,1,0.4889705882352941,0.7727272727272727
502,50,,0.3,2,2,0.47058823529411764,0.7727272727272727
503,50,,0.3,2,3,0.47794117647058826,0.7727272727272727
504,50,,0.3,3,0,0.48284313725490197,0.7727272727272727
505,50,,0.3,3,1,0.4791666666666667,0.7727272727272727
506,50,,0.3,3,2,0.4803921568627451,0.7727272727272727
507,50,,0.3,3,3,0.4852941176470588,0.7727272727272727
508,50,,0.3,4,0,0.4950980392156863,0.7727272727272727
509,50,,0.3,4,1,0.4840686274509804,0.7727272727272727
510,50,,0.3,4,2,0.47058823529411764,0.7727272727272727
511,50,,0.3,4,3,0.4791666666666667,0.7727272727272727
512,100,10.0,0.01,1,0,0.49754901960784315,0.7727272727272727
513,100,10.0,0.01,1,1,0.49754901960784315,0.7727272727272727
514,100,10.0,0.01,1,2,0.4852941176470588,0.7727272727272727
515,100,10.0,0.01,1,3,0.49387254901960786,0.7727272727272727
516,100,10.0,0.01,2,0,0.4963235294117647,0.7727272727272727
517,100,10.0,0.01,2,1,0.49019607843137253,0.7727272727272727
518,100,10.0,0.01,2,2,0.49142156862745096,0.7727272727272727
519,100,10.0,0.01,2,3,0.48651960784313725,0.7727272727272727
520,100,10.0,0.01,3,0,0.4963235294117647,0.7727272727272727
521,100,10.0,0.01,3,1,0.49387254901960786,0.7727272727272727
522,100,10.0,0.01,3,2,0.48161764705882354,0.7727272727272727
523,100,10.0,0.01,3,3,0.4877450980392157,0.7727272727272727
524,100,10.0,0.01,4,0,0.49387254901960786,0.7727272727272727
525,100,10.0,0.01,4,1,0.5,0.7727272727272727
526,100,10.0,0.01,4,2,0.49142156862745096,0.7727272727272727
527,100,10.0,0.01,4,3,0.49264705882352944,0.7727272727272727
528,100,10.0,0.1,1,0,0.4852941176470588,0.7727272727272727
529,100,10.0,0.1,1,1,0.4877450980392157,0.7727272727272727
530,100,10.0,0.1,1,2,0.5024509803921569,0.7727272727272727
531,100,10.0,0.1,1,3,0.48284313725490197,0.7727272727272727
532,100,10.0,0.1,2,0,0.49019607843137253,0.7727272727272727
533,100,10.0,0.1,2,1,0.48651960784313725,0.7727272727272727
534,100,10.0,0.1,2,2,0.48161764705882354,0.7727272727272727
535,100,10.0,0.1,2,3,0.49264705882352944,0.7727272727272727
536,100,10.0,0.1,3,0,0.48284313725490197,0.7727272727272727
537,100,10.0,0.1,3,1,0.4963235294117647,0.7727272727272727
538,100,10.0,0.1,3,2,0.4730392156862745,0.7727272727272727
539,100,10.0,0.1,3,3,0.47671568627450983,0.7727272727272727
540,100,10.0,0.1,4,0,0.4840686274509804,0.7727272727272727
541,100,10.0,0.1,4,1,0.48651960784313725,0.7727272727272727
542,100,10.0,0.1,4,2,0.4852941176470588,0.7727272727272727
543,100,10.0,0.1,4,3,0.47549019607843135,0.7727272727272727
544,100,10.0,0.2,1,0,0.49264705882352944,0.7727272727272727
545,100,10.0,0.2,1,1,0.5,0.7727272727272727
546,100,10.0,0.2,1,2,0.4840686274509804,0.7727272727272727
547,100,10.0,0.2,1,3,0.49387254901960786,0.7727272727272727
548,100,10.0,0.2,2,0,0.49387254901960786,0.7727272727272727
549,100,10.0,0.2,2,1,0.4950980392156863,0.7727272727272727
550,100,10.0,0.2,2,2,0.4852941176470588,0.7727272727272727
551,100,10.0,0.2,2,3,0.4950980392156863,0.7727272727272727
552,100,10.0,0.2,3,0,0.4840686274509804,0.7727272727272727
553,100,10.0,0.2,3,1,0.48284313725490197,0.7727272727272727
554,100,10.0,0.2,3,2,0.47671568627450983,0.7727272727272727
555,100,10.0,0.2,3,3,0.49387254901960786,0.7727272727272727
556,100,10.0,0.2,4,0,0.4963235294117647,0.7727272727272727
557,100,10.0,0.2,4,1,0.49264705882352944,0.7727272727272727
558,100,10.0,0.2,4,2,0.49142156862745096,0.7727272727272727
559,100,10.0,0.2,4,3,0.48284313725490197,0.7727272727272727
560,100,10.0,0.3,1,0,0.49019607843137253,0.7727272727272727
561,100,10.0,0.3,1,1,0.49264705882352944,0.7727272727272727
562,100,10.0,0.3,1,2,0.4840686274509804,0.7727272727272727
563,100,10.0,0.3,1,3,0.4803921568627451,0.7727272727272727
564,100,10.0,0.3,2,0,0.5098039215686274,0.7727272727272727
565,100,10.0,0.3,2,1,0.5,0.7727272727272727
566,100,10.0,0.3,2,2,0.48284313725490197,0.7727272727272727
567,100,10.0,0.3,2,3,0.49019607843137253,0.7727272727272727
568,100,10.0,0.3,3,0,0.4987745098039216,0.7727272727272727
569,100,10.0,0.3,3,1,0.4889705882352941,0.7727272727272727
570,100,10.0,0.3,3,2,0.49264705882352944,0.7727272727272727
571,100,10.0,0.3,3,3,0.47671568627450983,0.7727272727272727
572,100,10.0,0.3,4,0,0.4950980392156863,0.7727272727272727
573,100,10.0,0.3,4,1,0.4963235294117647,0.7727272727272727
574,100,10.0,0.3,4,2,0.4840686274509804,0.7727272727272727
575,100,10.0,0.3,4,3,0.48651960784313725,0.7727272727272727
576,100,15.0,0.01,1,0,0.5159313725490197,0.7727272727272727
577,100,15.0,0.01,1,1,0.49387254901960786,0.7727272727272727
578,100,15.0,0.01,1,2,0.4963235294117647,0.7727272727272727
579,100,15.0,0.01,1,3,0.49019607843137253,0.7727272727272727
580,100,15.0,0.01,2,0,0.49754901960784315,0.7727272727272727
581,100,15.0,0.01,2,1,0.4963235294117647,0.7727272727272727
582,100,15.0,0.01,2,2,0.5024509803921569,0.7727272727272727
583,100,15.0,0.01,2,3,0.5036764705882353,0.7727272727272727
584,100,15.0,0.01,3,0,0.4852941176470588,0.7727272727272727
585,100,15.0,0.01,3,1,0.4987745098039216,0.7727272727272727
586,100,15.0,0.01,3,2,0.4889705882352941,0.7727272727272727
587,100,15.0,0.01,3,3,0.4889705882352941,0.7727272727272727
588,100,15.0,0.01,4,0,0.49142156862745096,0.7727272727272727
589,100,15.0,0.01,4,1,0.4803921568627451,0.7727272727272727
590,100,15.0,0.01,4,2,0.5073529411764706,0.7727272727272727
591,100,15.0,0.01,4,3,0.4963235294117647,0.7727272727272727
592,100,15.0,0.1,1,0,0.5024509803921569,0.7727272727272727
593,100,15.0,0.1,1,1,0.48161764705882354,0.7727272727272727
594,100,15.0,0.1,1,2,0.4791666666666667,0.7727272727272727
595,100,15.0,0.1,1,3,0.4791666666666667,0.7727272727272727
596,100,15.0,0.1,2,0,0.4963235294117647,0.7727272727272727
597,100,15.0,0.1,2,1,0.4950980392156863,0.7727272727272727
598,100,15.0,0.1,2,2,0.4852941176470588,0.7727272727272727
599,100,15.0,0.1,2,3,0.5098039215686274,0.7727272727272727
600,100,15.0,0.1,3,0,0.4852941176470588,0.7727272727272727
601,100,15.0,0.1,3,1,0.47794117647058826,0.7727272727272727
602,100,15.0,0.1,3,2,0.49264705882352944,0.7727272727272727
603,100,15.0,0.1,3,3,0.48161764705882354,0.7727272727272727
604,100,15.0,0.1,4,0,0.47549019607843135,0.7727272727272727
605,100,15.0,0.1,4,1,0.48161764705882354,0.7727272727272727
606,100,15.0,0.1,4,2,0.48651960784313725,0.7727272727272727
607,100,15.0,0.1,4,3,0.4840686274509804,0.7727272727272727
608,100,15.0,0.2,1,0,0.49264705882352944,0.7727272727272727
609,100,15.0,0.2,1,1,0.48651960784313725,0.7727272727272727
610,100,15.0,0.2,1,2,0.4840686274509804,0.7727272727272727
611,100,15.0,0.2,1,3,0.4877450980392157,0.7727272727272727
612,100,15.0,0.2,2,0,0.49387254901960786,0.7727272727272727
613,100,15.0,0.2,2,1,0.5049019607843137,0.7727272727272727
614,100,15.0,0.2,2,2,0.4803921568627451,0.7727272727272727
615,100,15.0,0.2,2,3,0.49264705882352944,0.7727272727272727
616,100,15.0,0.2,3,0,0.49387254901960786,0.7727272727272727
617,100,15.0,0.2,3,1,0.4950980392156863,0.7727272727272727
618,100,15.0,0.2,3,2,0.4840686274509804,0.7727272727272727
619,100,15.0,0.2,3,3,0.4877450980392157,0.7727272727272727
620,100,15.0,0.2,4,0,0.49387254901960786,0.7727272727272727
621,100,15.0,0.2,4,1,0.4877450980392157,0.7727272727272727
622,100,15.0,0.2,4,2,0.49142156862745096,0.7727272727272727
623,100,15.0,0.2,4,3,0.4803921568627451,0.7727272727272727
624,100,15.0,0.3,1,0,0.4950980392156863,0.7727272727272727
625,100,15.0,0.3,1,1,0.4877450980392157,0.7727272727272727
626,100,15.0,0.3,1,2,0.48161764705882354,0.7727272727272727
627,100,15.0,0.3,1,3,0.47671568627450983,0.7727272727272727
628,100,15.0,0.3,2,0,0.49387254901960786,0.7727272727272727
629,100,15.0,0.3,2,1,0.5036764705882353,0.7727272727272727
630,100,15.0,0.3,2,2,0.48284313725490197,0.7727272727272727
631,100,15.0,0.3,2,3,0.47671568627450983,0.7727272727272727
632,100,15.0,0.3,3,0,0.4852941176470588,0.7727272727272727
633,100,15.0,0.3,3,1,0.49142156862745096,0.7727272727272727
634,100,15.0,0.3,3,2,0.49387254901960786,0.7727272727272727
635,100,15.0,0.3,3,3,0.5036764705882353,0.7727272727272727
636,100,15.0,0.3,4,0,0.48284313725490197,0.7727272727272727
637,100,15.0,0.3,4,1,0.4791666666666667,0.7727272727272727
638,100,15.0,0.3,4,2,0.4803921568627451,0.7727272727272727
639,100,15.0,0.3,4,3,0.47671568627450983,0.7727272727272727
640,100,20.0,0.01,1,0,0.5,0.7727272727272727
641,100,20.0,0.01,1,1,0.5171568627450981,0.7727272727272727
642,100,20.0,0.01,1,2,0.49754901960784315,0.7727272727272727
643,100,20.0,0.01,1,3,0.4840686274509804,0.7727272727272727
644,100,20.0,0.01,2,0,0.4963235294117647,0.7727272727272727
645,100,20.0,0.01,2,1,0.5098039215686274,0.7727272727272727
646,100,20.0,0.01,2,2,0.5024509803921569,0.7727272727272727
647,100,20.0,0.01,2,3,0.4963235294117647,0.7727272727272727
648,100,20.0,0.01,3,0,0.4877450980392157,0.7727272727272727
649,100,20.0,0.01,3,1,0.49264705882352944,0.7727272727272727
650,100,20.0,0.01,3,2,0.47549019607843135,0.7727272727272727
651,100,20.0,0.01,3,3,0.49387254901960786,0.7727272727272727
652,100,20.0,0.01,4,0,0.49387254901960786,0.7727272727272727
653,100,20.0,0.01,4,1,0.49264705882352944,0.7727272727272727
654,100,20.0,0.01,4,2,0.48651960784313725,0.7727272727272727
655,100,20.0,0.01,4,3,0.49264705882352944,0.7727272727272727
656,100,20.0,0.1,1,0,0.4963235294117647,0.7727272727272727
657,100,20.0,0.1,1,1,0.5073529411764706,0.7727272727272727
658,100,20.0,0.1,1,2,0.4742647058823529,0.7727272727272727
659,100,20.0,0.1,1,3,0.4840686274509804,0.7727272727272727
660,100,20.0,0.1,2,0,0.5012254901960784,0.7727272727272727
661,100,20.0,0.1,2,1,0.48161764705882354,0.7727272727272727
662,100,20.0,0.1,2,2,0.4852941176470588,0.7727272727272727
663,100,20.0,0.1,2,3,0.4791666666666667,0.7727272727272727
664,100,20.0,0.1,3,0,0.4803921568627451,0.7727272727272727
665,100,20.0,0.1,3,1,0.49387254901960786,0.7727272727272727
666,100,20.0,0.1,3,2,0.48161764705882354,0.7727272727272727
667,100,20.0,0.1,3,3,0.4889705882352941,0.7727272727272727
668,100,20.0,0.1,4,0,0.4803921568627451,0.7727272727272727
669,100,20.0,0.1,4,1,0.48284313725490197,0.7727272727272727
670,100,20.0,0.1,4,2,0.48161764705882354,0.7727272727272727
671,100,20.0,0.1,4,3,0.48161764705882354,0.7727272727272727
672,100,20.0,0.2,1,0,0.49142156862745096,0.7727272727272727
673,100,20.0,0.2,1,1,0.4950980392156863,0.7727272727272727
674,100,20.0,0.2,1,2,0.4803921568627451,0.7727272727272727
675,100,20.0,0.2,1,3,0.4852941176470588,0.7727272727272727
676,100,20.0,0.2,2,0,0.5134803921568627,0.7727272727272727
677,100,20.0,0.2,2,1,0.5,0.7727272727272727
678,100,20.0,0.2,2,2,0.4840686274509804,0.7727272727272727
679,100,20.0,0.2,2,3,0.48284313725490197,0.7727272727272727
680,100,20.0,0.2,3,0,0.49387254901960786,0.7727272727272727
681,100,20.0,0.2,3,1,0.5036764705882353,0.7727272727272727
682,100,20.0,0.2,3,2,0.4950980392156863,0.7727272727272727
683,100,20.0,0.2,3,3,0.4889705882352941,0.7727272727272727
684,100,20.0,0.2,4,0,0.4877450980392157,0.7727272727272727
685,100,20.0,0.2,4,1,0.4803921568627451,0.7727272727272727
686,100,20.0,0.2,4,2,0.4840686274509804,0.7727272727272727
687,100,20.0,0.2,4,3,0.5,0.7727272727272727
688,100,20.0,0.3,1,0,0.5024509803921569,0.7727272727272727
689,100,20.0,0.3,1,1,0.4987745098039216,0.7727272727272727
690,100,20.0,0.3,1,2,0.48161764705882354,0.7727272727272727
691,100,20.0,0.3,1,3,0.47671568627450983,0.7727272727272727
692,100,20.0,0.3,2,0,0.5036764705882353,0.7727272727272727
693,100,20.0,0.3,2,1,0.4950980392156863,0.7727272727272727
694,100,20.0,0.3,2,2,0.5183823529411765,0.7727272727272727
695,100,20.0,0.3,2,3,0.47794117647058826,0.7727272727272727
696,100,20.0,0.3,3,0,0.5024509803921569,0.7727272727272727
697,100,20.0,0.3,3,1,0.4840686274509804,0.7727272727272727
698,100,20.0,0.3,3,2,0.48651960784313725,0.7727272727272727
699,100,20.0,0.3,3,3,0.4852941176470588,0.7727272727272727
700,100,20.0,0.3,4,0,0.49019607843137253,0.7727272727272727
701,100,20.0,0.3,4,1,0.48161764705882354,0.7727272727272727
702,100,20.0,0.3,4,2,0.48284313725490197,0.7727272727272727
703,100,20.0,0.3,4,3,0.49019607843137253,0.7727272727272727
704,100,,0.01,1,0,0.48284313725490197,0.7727272727272727
705,100,,0.01,1,1,0.4852941176470588,0.7727272727272727
706,100,,0.01,1,2,0.47671568627450983,0.7727272727272727
707,100,,0.01,1,3,0.48161764705882354,0.7727272727272727
708,100,,0.01,2,0,0.4742647058823529,0.7727272727272727
709,100,,0.01,2,1,0.4877450980392157,0.7727272727272727
710,100,,0.01,2,2,0.4889705882352941,0.7727272727272727
711,100,,0.01,2,3,0.49142156862745096,0.7727272727272727
712,100,,0.01,3,0,0.47671568627450983,0.7727272727272727
713,100,,0.01,3,1,0.4950980392156863,0.7727272727272727
714,100,,0.01,3,2,0.49142156862745096,0.7727272727272727
715,100,,0.01,3,3,0.49019607843137253,0.7727272727272727
716,100,,0.01,4,0,0.4889705882352941,0.7727272727272727
717,100,,0.01,4,1,0.49142156862745096,0.7727272727272727
718,100,,0.01,4,2,0.49142156862745096,0.7727272727272727
719,100,,0.01,4,3,0.4889705882352941,0.7727272727272727
720,100,,0.1,1,0,0.4889705882352941,0.7727272727272727
721,100,,0.1,1,1,0.49019607843137253,0.7727272727272727
722,100,,0.1,1,2,0.4877450980392157,0.7727272727272727
723,100,,0.1,1,3,0.48161764705882354,0.7727272727272727
724,100,,0.1,2,0,0.49142156862745096,0.7727272727272727
725,100,,0.1,2,1,0.48651960784313725,0.7727272727272727
726,100,,0.1,2,2,0.49387254901960786,0.7727272727272727
727,100,,0.1,2,3,0.47671568627450983,0.7727272727272727
728,100,,0.1,3,0,0.47794117647058826,0.7727272727272727
729,100,,0.1,3,1,0.48651960784313725,0.7727272727272727
730,100,,0.1,3,2,0.4889705882352941,0.7727272727272727
731,100,,0.1,3,3,0.4840686274509804,0.7727272727272727
732,100,,0.1,4,0,0.4852941176470588,0.7727272727272727
733,100,,0.1,4,1,0.48161764705882354,0.7727272727272727
734,100,,0.1,4,2,0.47549019607843135,0.7727272727272727
735,100,,0.1,4,3,0.4852941176470588,0.7727272727272727
736,100,,0.2,1,0,0.47794117647058826,0.7727272727272727
737,100,,0.2,1,1,0.48651960784313725,0.7727272727272727
738,100,,0.2,1,2,0.47549019607843135,0.7727272727272727
739,100,,0.2,1,3,0.46568627450980393,0.7727272727272727
740,100,,0.2,2,0,0.4803921568627451,0.7727272727272727
741,100,,0.2,2,1,0.47794117647058826,0.7727272727272727
742,100,,0.2,2,2,0.49264705882352944,0.7727272727272727
743,100,,0.2,2,3,0.48651960784313725,0.7727272727272727
744,100,,0.2,3,0,0.4963235294117647,0.7727272727272727
745,100,,0.2,3,1,0.4681372549019608,0.7727272727272727
746,100,,0.2,3,2,0.4852941176470588,0.7727272727272727
747,100,,0.2,3,3,0.48651960784313725,0.7727272727272727
748,100,,0.2,4,0,0.47549019607843135,0.7727272727272727
749,100,,0.2,4,1,0.48161764705882354,0.7727272727272727
750,100,,0.2,4,2,0.4840686274509804,0.7727272727272727
751,100,,0.2,4,3,0.4840686274509804,0.7727272727272727
752,100,,0.3,1,0,0.4889705882352941,0.7727272727272727
753,100,,0.3,1,1,0.5,0.7727272727272727
754,100,,0.3,1,2,0.4840686274509804,0.7727272727272727
755,100,,0.3,1,3,0.4840686274509804,0.7727272727272727
756,100,,0.3,2,0,0.49264705882352944,0.7727272727272727
757,100,,0.3,2,1,0.49387254901960786,0.7727272727272727
758,100,,0.3,2,2,0.47058823529411764,0.7727272727272727
759,100,,0.3,2,3,0.47794117647058826,0.7727272727272727
760,100,,0.3,3,0,0.4877450980392157,0.7727272727272727
761,100,,0.3,3,1,0.4693627450980392,0.7727272727272727
762,100,,0.3,3,2,0.4803921568627451,0.7727272727272727
763,100,,0.3,3,3,0.4852941176470588,0.7727272727272727
764,100,,0.3,4,0,0.5110294117647058,0.7727272727272727
765,100,,0.3,4,1,0.4889705882352941,0.7727272727272727
766,100,,0.3,4,2,0.47058823529411764,0.7727272727272727
767,100,,0.3,4,3,0.4791666666666667,0.7727272727272727
768,200,10.0,0.01,1,0,0.4803921568627451,0.7727272727272727
769,200,10.0,0.01,1,1,0.4791666666666667,0.7727272727272727
770,200,10.0,0.01,1,2,0.4852941176470588,0.7727272727272727
771,200,10.0,0.01,1,3,0.4877450980392157,0.7727272727272727
772,200,10.0,0.01,2,0,0.49019607843137253,0.7727272727272727
773,200,10.0,0.01,2,1,0.47181372549019607,0.7727272727272727
774,200,10.0,0.01,2,2,0.47549019607843135,0.7727272727272727
775,200,10.0,0.01,2,3,0.4852941176470588,0.7727272727272727
776,200,10.0,0.01,3,0,0.4742647058823529,0.7727272727272727
777,200,10.0,0.01,3,1,0.47671568627450983,0.7727272727272727
778,200,10.0,0.01,3,2,0.47671568627450983,0.7727272727272727
779,200,10.0,0.01,3,3,0.48161764705882354,0.7727272727272727
780,200,10.0,0.01,4,0,0.4791666666666667,0.7727272727272727
781,200,10.0,0.01,4,1,0.4877450980392157,0.7727272727272727
782,200,10.0,0.01,4,2,0.48161764705882354,0.7727272727272727
783,200,10.0,0.01,4,3,0.49019607843137253,0.7727272727272727
784,200,10.0,0.1,1,0,0.4987745098039216,0.7727272727272727
785,200,10.0,0.1,1,1,0.4877450980392157,0.7727272727272727
786,200,10.0,0.1,1,2,0.5024509803921569,0.7727272727272727
787,200,10.0,0.1,1,3,0.4840686274509804,0.7727272727272727
788,200,10.0,0.1,2,0,0.5024509803921569,0.7727272727272727
789,200,10.0,0.1,2,1,0.4877450980392157,0.7727272727272727
790,200,10.0,0.1,2,2,0.48161764705882354,0.7727272727272727
791,200,10.0,0.1,2,3,0.49264705882352944,0.7727272727272727
792,200,10.0,0.1,3,0,0.4852941176470588,0.7727272727272727
793,200,10.0,0.1,3,1,0.49264705882352944,0.7727272727272727
794,200,10.0,0.1,3,2,0.4730392156862745,0.7727272727272727
795,200,10.0,0.1,3,3,0.47671568627450983,0.7727272727272727
796,200,10.0,0.1,4,0,0.4877450980392157,0.7727272727272727
797,200,10.0,0.1,4,1,0.47671568627450983,0.7727272727272727
798,200,10.0,0.1,4,2,0.4852941176470588,0.7727272727272727
799,200,10.0,0.1,4,3,0.47549019607843135,0.7727272727272727
800,200,10.0,0.2,1,0,0.4852941176470588,0.7727272727272727
801,200,10.0,0.2,1,1,0.5,0.7727272727272727
802,200,10.0,0.2,1,2,0.4840686274509804,0.7727272727272727
803,200,10.0,0.2,1,3,0.49387254901960786,0.7727272727272727
804,200,10.0,0.2,2,0,0.5110294117647058,0.7727272727272727
805,200,10.0,0.2,2,1,0.4950980392156863,0.7727272727272727
806,200,10.0,0.2,2,2,0.4852941176470588,0.7727272727272727
807,200,10.0,0.2,2,3,0.4950980392156863,0.7727272727272727
808,200,10.0,0.2,3,0,0.4889705882352941,0.7727272727272727
809,200,10.0,0.2,3,1,0.48284313725490197,0.7727272727272727
810,200,10.0,0.2,3,2,0.47671568627450983,0.7727272727272727
811,200,10.0,0.2,3,3,0.49387254901960786,0.7727272727272727
812,200,10.0,0.2,4,0,0.4963235294117647,0.7727272727272727
813,200,10.0,0.2,4,1,0.49264705882352944,0.7727272727272727
814,200,10.0,0.2,4,2,0.49142156862745096,0.7727272727272727
815,200,10.0,0.2,4,3,0.48284313725490197,0.7727272727272727
816,200,10.0,0.3,1,0,0.5024509803921569,0.7727272727272727
817,200,10.0,0.3,1,1,0.49264705882352944,0.7727272727272727
818,200,10.0,0.3,1,2,0.4840686274509804,0.7727272727272727
819,200,10.0,0.3,1,3,0.4803921568627451,0.7727272727272727
820,200,10.0,0.3,2,0,0.508578431372549,0.7727272727272727
821,200,10.0,0.3,2,1,0.5,0.7727272727272727
822,200,10.0,0.3,2,2,0.48284313725490197,0.7727272727272727
823,200,10.0,0.3,2,3,0.49019607843137253,0.7727272727272727
824,200,10.0,0.3,3,0,0.49754901960784315,0.7727272727272727
825,200,10.0,0.3,3,1,0.4889705882352941,0.7727272727272727
826,200,10.0,0.3,3,2,0.49264705882352944,0.7727272727272727
827,200,10.0,0.3,3,3,0.47671568627450983,0.7727272727272727
828,200,10.0,0.3,4,0,0.49754901960784315,0.7727272727272727
829,200,10.0,0.3,4,1,0.4963235294117647,0.7727272727272727
830,200,10.0,0.3,4,2,0.4840686274509804,0.7727272727272727
831,200,10.0,0.3,4,3,0.48651960784313725,0.7727272727272727
832,200,15.0,0.01,1,0,0.49142156862745096,0.7727272727272727
833,200,15.0,0.01,1,1,0.4889705882352941,0.7727272727272727
834,200,15.0,0.01,1,2,0.4803921568627451,0.7727272727272727
835,200,15.0,0.01,1,3,0.48284313725490197,0.7727272727272727
836,200,15.0,0.01,2,0,0.47794117647058826,0.7727272727272727
