,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
953,200,20.0,0.3,3,1,0.5066394279877426,0.8125
954,200,20.0,0.3,3,2,0.515832482124617,0.8125
955,200,20.0,0.3,3,3,0.5148110316649642,0.8125
956,200,20.0,0.3,4,0,0.49846782431052095,0.8125
957,200,20.0,0.3,4,1,0.5045965270684372,0.8125
958,200,20.0,0.3,4,2,0.5199182839632278,0.8125
959,200,20.0,0.3,4,3,0.5107252298263534,0.8125
960,200,,0.01,1,0,0.49948927477017363,0.8125
961,200,,0.01,1,1,0.501532175689479,0.8125
962,200,,0.01,1,2,0.5076608784473953,0.8125
963,200,,0.01,1,3,0.4964249233912155,0.8125
964,200,,0.01,2,0,0.5127681307456589,0.8125
965,200,,0.01,2,1,0.5066394279877426,0.8125
966,200,,0.01,2,2,0.5066394279877426,0.8125
967,200,,0.01,2,3,0.5005107252298263,0.8125
968,200,,0.01,3,0,0.49948927477017363,0.8125
969,200,,0.01,3,1,0.5045965270684372,0.8125
970,200,,0.01,3,2,0.4933605720122574,0.8125
971,200,,0.01,3,3,0.501532175689479,0.8125
972,200,,0.01,4,0,0.5045965270684372,0.8125
973,200,,0.01,4,1,0.5056179775280899,0.8125
974,200,,0.01,4,2,0.5005107252298263,0.8125
975,200,,0.01,4,3,0.5045965270684372,0.8125
976,200,,0.1,1,0,0.5076608784473953,0.8125
977,200,,0.1,1,1,0.5127681307456589,0.8125
978,200,,0.1,1,2,0.5137895812053116,0.8125
979,200,,0.1,1,3,0.5076608784473953,0.8125
980,200,,0.1,2,0,0.5066394279877426,0.8125
981,200,,0.1,2,1,0.5066394279877426,0.8125
982,200,,0.1,2,2,0.501532175689479,0.8125
983,200,,0.1,2,3,0.5045965270684372,0.8125
984,200,,0.1,3,0,0.5240040858018387,0.8125
985,200,,0.1,3,1,0.5025536261491318,0.8125
986,200,,0.1,3,2,0.5097037793667007,0.8125
987,200,,0.1,3,3,0.4974463738508682,0.8125
988,200,,0.1,4,0,0.5045965270684372,0.8125
989,200,,0.1,4,1,0.5209397344228804,0.8125
990,200,,0.1,4,2,0.5107252298263534,0.8125
991,200,,0.1,4,3,0.49846782431052095,0.8125
992,200,,0.2,1,0,0.5199182839632278,0.8125
993,200,,0.2,1,1,0.5076608784473953,0.8125
994,200,,0.2,1,2,0.515832482124617,0.8125
995,200,,0.2,1,3,0.4943820224719101,0.8125
996,200,,0.2,2,0,0.5291113381001021,0.8125
997,200,,0.2,2,1,0.5097037793667007,0.8125
998,200,,0.2,2,2,0.5148110316649642,0.8125
999,200,,0.2,2,3,0.5066394279877426,0.8125
1000,200,,0.2,3,0,0.5229826353421859,0.8125
1001,200,,0.2,3,1,0.5250255362614913,0.8125
1002,200,,0.2,3,2,0.5168539325842697,0.8125
1003,200,,0.2,3,3,0.5097037793667007,0.8125
1004,200,,0.2,4,0,0.5219611848825332,0.8125
1005,200,,0.2,4,1,0.5178753830439223,0.8125
1006,200,,0.2,4,2,0.5097037793667007,0.8125
1007,200,,0.2,4,3,0.5056179775280899,0.8125
1008,200,,0.3,1,0,0.5148110316649642,0.8125
1009,200,,0.3,1,1,0.5219611848825332,0.8125
1010,200,,0.3,1,2,0.5066394279877426,0.8125
1011,200,,0.3,1,3,0.4923391215526047,0.8125
1012,200,,0.3,2,0,0.5209397344228804,0.8125
1013,200,,0.3,2,1,0.5199182839632278,0.8125
1014,200,,0.3,2,2,0.49846782431052095,0.8125
1015,200,,0.3,2,3,0.5066394279877426,0.8125
1016,200,,0.3,3,0,0.5188968335035751,0.8125
1017,200,,0.3,3,1,0.515832482124617,0.8125
1018,200,,0.3,3,2,0.5076608784473953,0.8125
1019,200,,0.3,3,3,0.515832482124617,0.8125
1020,200,,0.3,4,0,0.5280898876404494,0.8125
1021,200,,0.3,4,1,0.5127681307456589,0.8125
1022,200,,0.3,4,2,0.5209397344228804,0.8125
1023,200,,0.3,4,3,0.4933605720122574,0.8125
